time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.01,0.000147073545437436,-0.000105611423062209,0.0974046948648538,-0.0605214070424638,53.1006109489834,-25.9520972033777,22310.2424017102,-6746.94013985366,6192303.96338315,-2132.13681850719,569230985.108701,695699790.797962,-199999598024.866,30545451030.7859,0.000105611423062209,0.0999999991888912,0.00105611423918832,5.75449991968681e-05,-4.12687132493309e-05
0.011,0.000275009397989864,-0.00018022761764621,0.162714528969652,-0.0898180876351962,78.5935438466523,-32.5828807193813,28753.8285913103,-6396.13147276805,6661535.14947942,708840.379494848,369231387.083835,726245241.828748,-199999443442.59,-167477576807.03,0.00018022761764621,0.0999999971641287,0.00180227622757234,0.000107414490842695,-7.02583365654544e-05
0.012,0.000482093366763844,-0.000287367813101477,0.256808960949306,-0.125452029455776,110.731345267073,-38.5105293611308,35566.6461937578,-5352.08140182667,6930766.81484196,1351346.83292008,169231943.641245,558767665.021718,-199998453174.588,-179928382208.972,0.000287367813101477,0.099999991285875,0.00287367838143069,0.000187934765764507,-0.00011171840362648
0.013,0.000800485689153498,-0.000432906408190073,0.38648414179294,-0.16639159246281,149.78324692331,-43.1013064182525,42548.6959048913,-3751.33880009723,6999999.53189591,1820150.30683731,-30766509.5333435,378839282.812745,61525625495.3359,-183006669072.673,0.000432906408190073,0.0999999759772615,0.00432906512186073,0.000311388312625451,-0.00016776955004913
0.014,0.00126924439943742,-0.000621395134581146,0.558707634032993,-0.211050949982096,195.829378410289,-45.8870554623403,49543.5664529365,-1772.26996336565,6999995.83511023,2107486.25511372,30759115.9619924,195832613.740072,-61513671491.7952,-183109985331.624,0.000621395134581146,0.0999999396137587,0.00621395509818539,0.000492576404450098,-0.000239948190806317
0.015,0.00193441582113448,-0.00085559580107532,0.780476230658172,-0.257466258941239,248.87550622302,-46.5805731119146,56548.6895717471,402.6142677295,6999998.11532632,2211763.87618798,-30754555.5298028,12722628.4084476,61502057902.1119,-181115052383.863,0.00085559580107532,0.0999998597668101,0.00855597000906287,0.000748790092891804,-0.00032901777247203
0.016,0.00284904608221916,-0.00113619323289317,1.05879197910068,-0.303477876789177,308.921631678921,-45.077502928539,63543.5607448498,2590.55361605773,6999994.58874758,2133928.9784045,30747502.372309,-168392423.975415,-61488395150.2384,-176399002607.786,0.00113619323289317,0.0999996958991894,0.0113619668807651,0.00109974034196021,-0.000434854571830358
0.017,0.00407318130788819,-0.00146169083677199,1.40065282565945,-0.34691293442264,375.967752285409,-41.4554001857169,70548.6810189252,4610.88654870655,6999997.89354477,1877337.05312519,-30740892.7779294,-344791426.583202,61470994734.9907,-166317858908.676,0.00146169083677199,0.0999993786894933,0.0146169991846716,0.00156747433636456,-0.000556409261579159
0.018,0.00567386761897468,-0.00182848787207773,1.81306081615763,-0.385765754116749,450.013870060424,-35.9702402589995,77543.5536322368,6288.10824538869,6999992.49813433,1449386.69708765,30730101.9570614,-511109285.491878,-61449930951.692,-140871801706.518,0.00182848787207773,0.0999987950542033,0.0182850990463097,0.00217628271660908,-0.000691743841689039
0.019,0.00772515113285914,-0.00223113479207003,2.30301389678868,-0.418372845955449,531.059981211598,-29.0484932043867,84548.6695251295,7458.46166611264,6999997.63461555,867841.510742509,-30719828.9946306,-651981087.198395,61420982048.8876,-43225185242.0114,0.00223113479207003,0.0999977678392648,0.0223118459569651,0.00295259820348692,-0.000838142168287366
0.02,0.0103080779610509,-0.00266275814083108,2.87751411088392,-0.443574994163499,619.106088790121,-21.266575346821,91543.5440755914,7993.10843571562,6999988.29664536,194247.830923108,30701153.0542571,-695206272.440407,-61384239374.0166,104278490897.89,0.00266275814083108,0.099996029073578,0.0266286388119652,0.00392488603418655,-0.000992290102960665
0.021,0.0135106942104419,-0.00311563179282345,3.54355940410733,-0.460840738594569,714.152186196237,-13.2878657705965,98548.6522422016,7857.13287890151,6999997.33001261,-448819.196068354,-30683086.3197596,-590927781.542517,61322836047.3977,140130112328.389,0.00311563179282345,0.0999931856206569,0.0311584411826141,0.00512352666186983,-0.00115051524572943
0.022,0.0174280459790547,-0.00358183037272969,4.30815181520918,-0.470298295365021,816.198278375604,-5.74779169863921,105543.528501699,7136.20481078329,6999975.66171655,-969681.921446676,30639749.7276381,-450797669.214127,-61236885511.6406,150685129674.587,0.00358183037272969,0.0999886760397342,0.0358223602371364,0.00658069120017095,-0.00130905986249688
0.023,0.0221621793574679,-0.00405385714725131,5.17828928679478,-0.472657125838647,925.24434979622,0.834717753621498,112548.617890694,5966.23824300865,6999996.96868836,-1345137.02582351,-30597135.7840025,-300112539.53954,29678287948.5954,152860508438.307,0.00405385714725131,0.0999817174830377,0.0405459842989701,0.00833021012289355,-0.00146434339259522
0.024,0.0278221403749266,-0.00452516087718028,6.1609735841362,-0.469074709319402,1041.28910324396,6.08473791498007,119538.262672815,4496.52169882176,6984238.97687866,-1568819.3111439,-918847.835407144,-147252031.101233,33355876838.6999,149889161556.568,0.00452516087718028,0.0999712415230084,0.0452646261889107,0.0104074357325944,-0.00161317982772839
0.025,0.0345239726030915,-0.00499051018365122,7.26319609822636,-0.461008066865151,1164.32072209211,9.77855333477786,126527.601538582,2879.05789905334,6999998.0674626,-1641126.76146685,32437029.0032928,2637130.45533438,-199990758148.213,141607292066.887,0.00499051018365122,0.0999558179403971,0.0499271606844039,0.0128490980505026,-0.00175293682696262
0.026,0.0423907086550835,-0.00544621729249466,8.49194697238556,-0.450062215766555,1294.34539588767,11.8433876786764,133510.486327522,1262.85091815864,6932439.71739178,-1567685.98497807,-167553729.14492,144244422.522222,-199997090639.395,125467728371.861,0.00544621729249466,0.0999335657297915,0.0544983785249952,0.0156931532340349,-0.00188163288084456
0.027,0.0515523672507342,-0.00589021128322063,9.85419437000875,-0.437841627877621,1431.28584324025,12.3516641634486,140325.816331901,-211.801567496343,6664887.44292716,-1360707.69826992,-367550819.784315,269712150.894082,-199997894326.126,95305795916.839,0.00589021128322063,0.0999020508533062,0.0589598635154115,0.0189786297325531,-0.00199797234752601
0.028,0.0621458665413635,-0.00632196669546146,11.3567369547222,-0.425810616893045,1574.87451157805,11.5084318467962,146773.595382549,-1421.76889099974,6197337.67597979,-1043342.64941741,-567548714.110441,365017946.810921,-199998073742.294,41923765260.1197,0.00632196669546146,0.0998581710988633,0.0633094580633014,0.0227454375848309,-0.00210132068618421
0.029,0.0743147562328282,-0.00674230043047965,13.0060058390905,-0.415171401487491,1724.64385109328,9.62757477910869,152653.825689277,-2275.61527280168,5529789.92487055,-657362.819976432,-767546787.82485,406941712.071041,-199997972403.637,-23190326734.7088,0.00674230043047965,0.0997980295982327,0.0675594544062927,0.0270341032947466,-0.00219162523568633
0.03,0.0882087500356622,-0.00715306134493508,14.8078645869166,-0.406774432162832,1879.9263140315,7.09013545138336,157766.509224834,-2733.37229119837,4662244.15084388,-262016.271272745,-967544760.228487,383751385.336332,-199997579855.391,-65800376988.7067,0.00715306134493508,0.0997167997805698,0.0717337636253433,0.0318854242397028,-0.00226929160506375
0.031,0.103983058117324,-0.00755675408222659,16.7674092152408,-0.401079210931013,2039.85435463923,4.28697190639681,161911.648065588,-2814.47959930107,3594700.6006877,88834.9255692337,-1167542340.08388,317951008.347625,-199996605664.248,-85683131580.3525,0.00755675408222659,0.0996085860654131,0.0758644849879112,0.0373400440479208,-0.00233503265140307
0.032,0.121797519556461,-0.007956152655095,18.8887681964437,-0.398172139070754,2203.36042942324,1.56633147412244,164889.244728623,-2580.94969148808,2327159.95777169,363944.368126683,-1367538945.74813,232267876.767273,-199993429207.39,-92401031378.6086,0.007956152655095,0.099466286431625,0.0799884356853335,0.0434379508166437,-0.00238971259085618
0.033,0.141815534799477,-0.00835395481513106,21.1749024608229,-0.397826717228084,2369.17699791357,-0.797784763481865,166499.302975319,-2116.2715568742,859624.297419873,550011.729204651,-1567532374.95552,139866845.388664,-17848123527.0962,-90528892608.1646,0.00835395481513106,0.0992814650761138,0.0841441532790287,0.0502179003428498,-0.00243420698423384
0.034,0.164202798373206,-0.00875250917968917,23.6274069183571,-0.399585895770682,2535.84411396996,-2.61951135204764,166572.186398007,-1511.41455374324,-716832.139299191,644614.128289233,-1585380498.48261,49337952.7804994,199993273851.019,-81578704701.1838,0.00875250917968917,0.0990442456332159,0.0883696889580215,0.0577167669282531,-0.00246929170901013
0.035,0.189125846577873,-0.00915362957679364,26.2463532625927,-0.40285230278606,2701.80198726832,-3.80379496221206,165095.996221775,-855.727899847291,-2202216.00085629,653162.728719141,-1385387224.63159,-32240751.9206844,199996443847.875,-65865676182.1901,0.00915362957679364,0.0987432375818402,0.0927013312603503,0.0659688303066224,-0.00249556698124157
0.036,0.216750513807349,-0.00955849954341679,29.0302801541411,-0.406976993488708,2865.57431080406,-4.34105935952749,162234.419349465,-229.663159785524,-3487605.00349924,587989.138707361,-1185390780.78372,-98106428.1028745,199997405903.379,-44057752700.5149,0.00955849954341679,0.0983655094203959,0.0971732836005102,0.0750050385853147,-0.00251341779515352
0.037,0.247240465269425,-0.009967661722976,31.9763426824819,-0.41133934115412,3025.87569574689,-4.29491476100567,158187.451856558,301.929806086981,-4572997.08133127,467853.834254229,-985393374.880339,-142164180.803389,199997778089.858,-18883390413.7407,0.009967661722976,0.0978966216812262,0.101818240014788,0.0848523162954257,-0.00252300877333989
0.038,0.280755911899708,-0.010381079916895,35.0805105465677,-0.41541139624216,3181.62075007439,-3.78353887585937,153155.091050801,695.554318203892,-5458391.56716668,316247.958243969,-785395596.790481,-161047571.21713,199997845193.061,4782144827.23694,0.010381079916895,0.0973207328086149,0.106668739715614,0.0955329618544849,-0.00252430853441692
0.039,0.317452524969651,-0.0107982553152783,38.3377680520718,-0.418801120430137,3331.92407931903,-2.95650258436855,147337.334659438,932.075514977168,-6143788.24136063,157591.459440457,-585397751.597419,-156265426.389893,199997603859.176,22832352183.003,0.0107982553152783,0.0966207914044195,0.111759127184963,0.107064143487084,-0.00251713612547381
0.04,0.357480550692108,-0.0112183740452709,41.7423141090873,-0.421271640803609,3476.10028679935,-1.97072422939518,140934.180476255,1015.33965325318,-6629187.19102846,12742.2091420655,-385400147.738243,-133433074.20689,199996669958.478,33950886412.9189,0.0112183740452709,0.0957788280647748,0.117127910958401,0.119457495462735,-0.00250122026967066
0.041,0.400984124824647,-0.0116404623587766,45.2877622298924,-0.422737848292225,3613.66397351671,-0.96983769700491,134145.625989684,967.023806360619,-6914589.00378747,-103715.421858365,-185403477.779765,-99482187.7939713,199990392464.657,38668189297.2717,0.0116404623587766,0.094776359224835,0.122820315677692,0.132718815990623,-0.00247626183040488
0.042,0.44810078727049,-0.0120635290520713,48.967340526345,-0.42324528284594,3744.32973735789,-0.0696407916517379,127171.666979084,820.011988821551,-6999997.2853349,-183863.515003701,14586914.6848929,-60813998.4966995,-29129113099.7008,38028460280.1361,0.0120635290520713,0.0935949143027648,0.128890860597913,0.146847867706872,-0.00244199119441139
0.043,0.498961196357891,-0.012486680601594,52.7740897960238,-0.422937778575117,3868.00262313371,0.649888292430237,120174.108298909,612.079551282857,-6999974.92719986,-225663.283360332,-14542198.4148078,-22785538.2165634,29046199852.18,33115989953.8528,0.012486680601594,0.0922166961050531,0.135405855219203,0.16183828115721,-0.00239821463941248
0.044,0.553689024737066,-0.0129092009692862,56.7010124469458,-0.422020134485115,3984.67553052761,1.14671844524481,113171.70330581,380.542830473148,-6999994.02568857,-231890.826599969,14504001.4373722,10330451.7372895,-28982468950.1632,25095913970.0468,0.0129092009692862,0.0906253835812552,0.142445752604311,0.177677554273628,-0.00234484636006876
0.045,0.612400945314022,-0.0133305938619189,60.7411075262682,-0.420721153527628,4094.34844655128,1.41408326745627,106174.130869349,157.999882070165,-6999981.25872628,-209012.417877656,-14478467.512791,35426365.7073363,28930568063.5546,15332751466.2181,0.0133305938619189,0.0888070873091892,0.150107319875353,0.194347111503802,-0.00228192518914957
0.046,0.675206631005686,-0.0137505900328347,64.8873760125296,-0.419261301850616,4197.02137915368,1.47412019951659,99171.7321382098,-30.7438943761204,-6999994.44220729,-165919.676437211,14452100.5507637,50759117.1735543,-28884389608.7461,5336845203.98171,0.0137505900328347,0.0867514677070343,0.158505560727472,0.211822392177364,-0.00220961700702671
0.047,0.742208754743697,-0.0141691258814828,69.1328169534796,-0.417828047440768,4292.69431923798,1.36909868833429,92174.1496813431,-170.39453802589,-6999984.5364609,-112492.136661665,-14432289.0579824,56095962.3775361,28844160403.2628,-3495145968.35337,0.0141691258814828,0.0844530234587562,0.167775235286899,0.230072962338397,-0.00212820533177505
0.048,0.813502989468846,-0.0145863020032295,73.4704313224915,-0.416560586505341,4381.3672731096,1.15166177795848,85171.7563604204,-255.421217826847,-6999994.74531725,-58143.747268306,14411871.3452805,52600816.4091827,-28807182628.6006,-10157192088.7201,0.0145863020032295,0.0819125556738103,0.178071626300059,0.2490626494444,-0.00203807356722186
0.049,0.88917800813426,-0.015002331327472,77.8932181684252,-0.415544218903425,4463.04023377664,0.875512272895309,78174.166353671,-288.957422238681,-6999986.46528627,-10621.5269034834,-14395311.2833202,42443624.3204625,28773624023.79,-14136800750.69,0.015002331327472,0.0791388114220724,0.189569833788125,0.268749699348935,-0.00193968279878169
0.05,0.969315483701199,-0.0154174860583106,82.3941784609433,-0.414813304918459,4537.71320658012,0.587728991227018,71171.777836747,-280.713270440382,-6999994.9645577,24753.6970416341,14378312.7404698,28306823.5697725,-28742028742.9591,-15350210084.5217,0.0154174860583106,0.076150308227638,0.20246124299619,0.289086954888487,-0.00183354886755376
0.051,1.05399008914185,-0.015832051038304,86.9663112501939,-0.414360755413714,4605.38618573552,0.323470781148893,64174.1816904358,-244.364529961282,-6999987.66618871,45385.4155691457,-14363716.0024892,12956613.4852507,28712527167.3686,-14031210782.8963,0.015832051038304,0.0729773388736273,0.216944756861029,0.3100220553195,-0.00172022181838175
0.052,1.14326949743589,-0.0162462888062058,91.6026175029465,-0.414151479729479,4666.05917599549,0.103373760770439,57171.7975874404,-194.839342779994,-6999995.11860751,51326.4236629482,14348811.1648794,-1074597.2976456,-28684216617.0826,-10652203699.8357,0.0162462888062058,0.0696641534841114,0.233208730655303,0.331497655763479,-0.0016002698742786
0.053,1.23721438157303,-0.0166604189574274,96.2960962707146,-0.414137104779406,4719.73217231646,-0.0664253115485148,50174.1961716458,-145.825585049174,-6999988.41575117,44925.7245153848,-14335405.4522032,-11726800.9974813,28657203328.9142,-5876445891.95754,0.0166604189574274,0.0662713133220457,0.251397144892332,0.35345166574827,-0.00147426901705978
0.054,1.33587841455009,-0.0170746118131067,101.039748517882,-0.414269492849817,4766.40517909613,-0.191987353085075,43171.8162537233,-107.742668681189,-6999995.21953892,30260.7005719247,14321797.876711,-17603246.8894388,-28630859828.4474,-502724325.175899,0.0170746118131067,0.0628782080964545,0.271550547161179,0.375817505854327,-0.00134279820329643
0.055,1.43930826937334,-0.017488994143274,105.826573297387,-0.414511045745137,4806.0781917539,-0.287554492808758,36174.2101231514,-86.3673789376077,-6999988.85157643,12406.0915158127,-14309061.9517364,-18105971.2141425,28605276779.5887,4623886864.00376,0.017488994143274,0.0595857258251186,0.293509794520309,0.398524381411706,-0.0012064393315029
0.056,1.54754361905591,-0.0179036629883693,110.64957157156,-0.414840432128572,4838.75121449414,-0.370543825904816,29171.834286729,-82.243625218199,-6999995.27513837,-3387.93626632792,14296214.8277662,-13482084.3501388,-28579968717.7365,8722217606.00022,0.0179036629883693,0.0565190614760786,0.316772121135573,0.421497572123594,-0.0010657803894612
0.057,1.66061713662007,-0.0183187026410822,115.501742394827,-0.415253151491498,4864.42424301374,-0.456365007580952,22174.2237908849,-90.9189007252629,-6999989.04466947,-12508.9118134666,-14283753.8899703,-4759866.74413854,28555016676.56,11168072542.1199,0.0183187026410822,0.0538306477326,0.340302474755256,0.444658736437249,-0.000921419814884957
0.058,1.77855449509479,-0.0187341996735866,120.376086727698,-0.415757166028587,4883.097281449,-0.55386633898105,15171.8520387165,-103.946400487112,-6999995.29022116,-11684.7422872566,14271262.7865897,6408205.79798134,-28530002396.0234,11547011002.4454,0.0187341996735866,0.0517031883191981,0.362341284601791,0.467926229423319,-0.000773970033118732
0.059,1.90137436751805,-0.0191502515146098,125.26560362617,-0.416364589791193,4894.77032563631,-0.66210595085336,8174.23737948931,-110.502538041637,-6999989.02863258,496.969011947457,-14258739.6094337,17955216.8004268,28505001721.3088,9678570834.72869,0.0191502515146098,0.0503527714137893,0.380321697831421,0.491215432878899,-0.000624058388116552
0.06,2.02908842693449,-0.0195669653906898,130.163294049086,-0.417081035394107,4899.44337975329,-0.768964194469747,1171.86981467231,-99.4148654873102,-6999995.26738126,23291.4712304492,14246262.1118751,27633787.6351555,-28479612850.7771,5640165823.40965,0.0195669653906898,0.05,0.391339307813795,0.514439096320348,-0.000472324214059233
0.061,2.16170134639779,-0.0199844462687323,135.062157054133,-0.417894626700249,4897.11643966075,-0.851892686159998,-5825.74892379481,-61.3664728020483,-6999988.81169477,53745.3417773095,-14233350.7389021,33273953.4585651,28453910075.0605,-197916802.884263,0.0199844462687323,0.05,0.399688925374645,0.537507687496623,-0.000319411531812687
0.062,2.2992107989683,-0.0204027745531237,139.955193598589,-0.418766860300426,4887.78950968557,-0.880849075697084,-12828.1120925132,8.98285957072975,-6999995.20739614,86920.3368344325,14220559.3361584,33076036.6556809,-28427464136.766,-7152093959.95622,0.0204027745531237,0.05,0.408055491062475,0.560329751015499,-0.000165957707081702
0.063,2.44160745771561,-0.0208219764534379,144.835402741988,-0.419627412656121,4871.46258560491,-0.82319137884819,-19825.7349309307,111.24919907301,-6999988.38012836,116420.326510135,-14206904.8006076,25923942.6957246,28400351066.519,-14269417441.1697,0.0208219764534379,0.05,0.416439529068758,0.582812273650943,-1.25792746538356e-05
0.064,2.58887499571611,-0.0212419918731891,149.695785440113,-0.420374614795214,4848.13567201441,-0.650005918464207,-26828.093371615,238.253260690813,-6999995.10939571,135209.560485275,14193446.2659114,11654525.2545549,-28372064451.2538,-20456652153.5404,0.0212419918731891,0.05,0.424839837463782,0.604861054872732,0.000140143096289695
0.065,2.74099008605575,-0.021662646079626,154.52934075455,-0.420882644023468,4817.80876449312,-0.343057817161395,-33825.7204352862,375.880641777775,-6999987.69535543,136635.75966306,-14178618.1853424,-8802126.89898551,28342685393.3026,-24642071530.9084,0.021662646079626,0.05,0.433252921592521,0.626381081127064,0.000291677966866728
0.066,2.89792240182753,-0.022083632020204,159.329069639623,-0.421015560999014,4780.48186805235,0.0986469303176245,-40828.0736588355,504.008326069524,-6999994.9708419,115512.59699862,14164067.2162108,-33444198.4298939,-28311559538.3606,-25885365089.6267,0.022083632020204,0.05,0.441672640404079,0.64727690238105,0.000441552068548211
0.067,3.05963461613449,-0.0225045097579788,164.087971159257,-0.420647267025805,4736.15497793765,0.653758964936075,-47825.7051893257,598.484596338259,-6999986.68339437,69125.7160239126,-14147492.3221498,-59329563.5195206,28278776786.905,-23414368158.0578,0.0225045097579788,0.05,0.450090195159576,0.667453009443798,0.000589352243433507
0.068,3.22608240208712,-0.0229247280447842,168.79904626633,-0.41968541199491,4684.82809977361,1.27594256002645,-54828.0524894166,634.043135909402,-6999994.78732306,-1911.03157463688,14131284.4647553,-82743931.6775784,-28243415268.7447,-16670094780.6744,0.0229247280447842,0.05,0.458494560895685,0.686814210572148,0.000734718416611067
0.069,3.39721443280667,-0.0233436706039552,173.455294027503,-0.418096352953468,4626.50122829564,1.89454493758641,-61825.6888703854,587.981789365863,-6999985.21049268,-92990.0106425525,-14112130.8039894,-99414026.4582527,28205578338.0094,-5501437058.89793,0.0233436706039552,0.05,0.466873412079103,0.705266005881391,0.000877326637376643
0.07,3.57297238142237,-0.0237607263981498,178.049715394202,-0.415927503552717,4561.17437003154,2.41923349067717,-68828.0292165571,444.367859317701,-6999994.55212766,-195154.755630254,14093447.5340199,-104915463.517151,-28163845425.7314,9422528585.29481,0.0237607263981498,0.05,0.475214527962996,0.722714958087503,0.00101686256693631
0.071,3.75329092107527,-0.0241753792163041,182.575309436395,-0.413322904881561,4488.84751895238,2.74893066695127,-75825.6710191554,198.325793359754,-6999983.02730651,-295358.954854758,-14070397.8917114,-95492934.9318558,28118339372.8622,26263278483.0852,0.0241753792163041,0.05,0.483507584326083,0.739069058132314,0.00115298738055422
0.072,3.93809772491515,-0.0245873076674741,187.025077104053,-0.410527797822041,4409.52068295073,2.78475579699847,-82828.0028555123,-140.402415880417,-6999994.25551179,-377720.250545071,14047941.4811508,-69229656.4487706,-28066627635.8807,42355021571.7408,0.0245873076674741,0.05,0.491746153349483,0.754238084259418,0.00128529975077234
0.073,4.12731346610519,-0.0249964827442315,191.392017471309,-0.407878728218579,4323.19385484821,2.44571977233621,-89825.6509115561,-545.678324387917,-6999979.62784858,-425772.396207971,-14018686.1547299,-26874634.8770298,28008861017.1561,55219586729.6795,0.0249964827442315,0.05,0.49992965488463,0.768133953146313,0.0014132991316138
0.074,4.32085181781837,-0.0254032474467293,195.669131486725,-0.405777469287702,4229.86704471092,1.6849769601452,-96827.9717389792,-975.684773579456,-6999993.88349473,-425037.237720161,13990174.8624262,28344951.8526497,-27940234088.8445,63182814880.5119,0.0254032474467293,0.05,0.508064948934585,0.780671061723767,0.001536356598314
0.075,4.51861945324352,-0.0258083624275889,199.849418230008,-0.404649466690848,4129.54024354958,0.504130343634463,-103825.627240724,-1376.01906622654,-6999973.82567672,-365100.878427255,-13950059.2264184,91527766.7331616,27860938063.0801,65054902054.0423,0.0258083624275889,0.05,0.516167248551778,0.79176661836415,0.0016536996607238
0.076,4.72051604558097,-0.0262130035250701,203.925878648555,-0.404889840245601,4022.21346525857,-1.03647391309793,-110827.932606337,-1684.51357761154,-6999993.4158716,-241045.660667072,13910878.8366618,156582668.787204,-27759050408.3915,59325534743.8795,0.0262130035250701,0.05,0.524260070501403,0.801340962153488,0.00176441664536917
0.077,4.92643426805103,-0.0266187010108523,207.891511830235,-0.40680172656696,3907.886697797,-2.81294131229748,-117825.597091192,-1837.38031476103,-6999962.06223913,-54800.2245079286,-13848171.5717297,215908203.531083,27634821933.0852,43365065373.8016,0.0266187010108523,0.05,0.532374020217045,0.809317869026505,0.00186748458941048
0.078,5.13625979388855,-0.0270272158620062,211.739318722426,-0.410533133856697,3786.55996309701,-4.63993016100005,-124827.877435561,-1776.99892660778,-6999992.82284432,182790.511710056,13786650.3613555,259273268.904885,-27440937999.114,13768870917.8099,0.0270272158620062,0.05,0.540544317240124,0.815624843581775,0.0019618223257917
0.079,5.34987129635669,-0.0274403553314259,215.462298427104,-0.416020180602254,3658.23324365267,-6.28174791731375,-131825.550422891,-1462.27696862565,-6999926.64148252,448948.216073846,-13654287.6377585,273042139.822695,27177739842.4233,-28027194493.2081,0.0274403553314259,0.05,0.548807106628517,0.820193395474418,0.00204636759002069
0.08,5.5671404487409,-0.0278597391562147,219.053451898658,-0.42294709910533,3522.90658660026,-7.47521155436925,-138827.774584886,-881.478881722659,-6999992.05919907,707976.758649937,13523452.2046649,245014945.329487,-5935959557.43117,-69105976144.9985,0.0278597391562147,0.05,0.557194783124294,0.822959299321618,0.00212017331392261
0.081,5.78793192440854,-0.0282865393294019,222.505778446633,-0.430735420901198,3380.58082256282,-7.96474564821766,-145821.994244575,-62.5123130988122,-6989436.58677312,918438.715906924,7587492.64723371,175908969.184488,-36283922615.0192,-98740743264.2365,0.0282865393294019,0.05,0.565730786588038,0.823862837170225,0.00218251364137998
0.082,6.01210339838706,-0.0287212279447981,225.812283379755,-0.438571842885792,3231.26386277686,-7.54283463946868,-152813.684405461,927.424096856317,-6999991.05543339,1044977.31345929,-28696429.9677855,77168225.9202516,57400909651.419,-116996683769.662,0.0287212279447981,0.05,0.574424558895961,0.822849023188923,0.0022329856206899
0.083,6.2395055529251,-0.0291633726130262,228.96597301781,-0.445474562220874,3074.94779180992,-6.08493537671965,-159818.456857603,1991.48607598079,-6999987.03057546,1063647.19749471,28704479.6836336,-39828457.84941,199978000516.062,-126819200329.708,0.0291633726130262,0.05,0.583267452260524,0.819867810712904,0.00227159061515718
