time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.043,0.498961881809409,-0.0795414620034492,52.7742578482532,-0.961343762216955,3868.03326090442,479.143638545311,120177.288583477,10384.2587853262,-6999980.80224289,-6973301.60816084,-14512038.9140387,13870214.799996,28995611000.934,-71184538739.4796,0.0795414620034492,0.09221667685345,0.862549646305905,0.161838538316308,-0.018961632668637
0.044,0.553689894089683,-0.080261793774112,56.7012127269441,-0.478170226492547,3984.70934856408,486.040592206576,113174.88436361,3406.02819477544,-6999995.03565646,-6995023.66273058,14483572.0868953,-57314323.9394836,-28947756173.6273,178658693258.56,0.080261793774112,0.0906253574743711,0.885643886114436,0.17767787925016,-0.0178827098482315
0.045,0.612402032385668,-0.080496667721937,60.7413432141016,0.00840664325990767,4094.38544318204,485.947000294882,106177.306487968,-3587.87618104846,-6999985.34165638,-6963008.64004079,-14464184.086732,121344369.319076,28908291896.041,193171722356.344,0.080496667721937,0.0888070526682627,0.906422016082788,0.194347516176511,-0.0165446612739269
0.046,0.675207972792668,-0.080246174403756,64.8876502845322,0.491405869804,4197.06155081399,478.905892677131,99174.9071029178,-10458.0173493703,-6999995.37979509,-6745078.40954354,14444107.809309,314516091.67542,-28872957224.714,195144604596.288,0.080246174403756,0.086751422697979,0.925012776829371,0.21182288933383,-0.0149534476883078
0.047,0.742210391417584,-0.0795173367434371,69.1331329842308,0.963973305113713,4292.73766453843,465.135886496793,92177.3216174899,-17013.3136123101,-6999987.75059814,-6332990.01556997,-14428849.415405,509660696.271708,28841944064.4622,195471300051.499,0.0795173367434371,0.0844529661622345,0.941557654596571,0.23007356562113,-0.0131187451857794
0.048,0.813504964374682,-0.0783238904032673,73.4707922841004,1.41956990125827,4381.41378922005,445.049165963579,85174.9264328615,-23058.8947297356,-6999995.62798131,-5725593.66927252,14413094.6490573,705131996.323207,-28813297402.4452,194969339912.015,0.0783238904032673,0.0819124841906691,0.956189904104867,0.24906337329421,-0.0110538111631756
0.049,0.889180367788071,-0.0766858714876611,77.8936272310337,1.85216635948978,4463.08991946731,419.25312012109,78177.335135971,-28399.4275108612,-6999989.18203347,-4922977.0029933,-14400202.7533879,900101336.235221,28787158782.7077,193303880519.149,0.0766858714876611,0.0791387240217859,0.969005659815167,0.26875055894503,-0.00877526054877757
0.05,0.969318277788458,-0.0746290091607489,82.3946387930898,2.25643838477629,4537.76605944342,388.55027532646,71174.9437123579,-32840.1365323171,-6999995.8053955,-3926223.72649851,14386956.0293198,1093405216.75437,-28762446582.7979,187875107712.501,0.0746290091607489,0.0761502035480095,0.980023764660044,0.289087966086182,-0.0063027524640698
0.051,1.05399337051534,-0.0721839232144056,86.9668260181913,2.6279613453921,4605.44220464381,353.937089263174,64177.3476438799,-36188.3451324863,-6999990.07265758,-2738880.95588788,-14375490.5534781,1281280324.46687,28739270681.2046,86485874658.7881,0.0721839232144056,0.0729772161808296,0.989129580327396,0.310023234585182,-0.00365858879261484
0.052,1.14327332211433,-0.0693851280378219,91.6031898721601,2.96340188932553,4666.11835880588,316.596453951599,57174.9597043925,-38272.1716136976,-6999995.92787046,-1414357.69409162,14363780.1277265,1367766199.12566,-28716946982.9514,-185830158460.072,0.0693851280378219,0.0696640130027203,0.995996714043913,0.331499020107631,-0.000867227031613665
0.053,1.23721880873916,-0.0662698544084059,96.2967294040131,3.26068197286157,4719.79451797023,277.837321600774,50177.3595087554,-39033.6179013031,-6999990.62123421,-139506.574195994,-14353166.8552249,1181936040.66559,28695565011.042,-192595725603.004,0.0662698544084059,0.0662711566454743,0.999980349866603,0.353453232656297,0.00204528593509305
0.054,1.33588350654938,-0.0628767556085284,101.040445577715,3.51902687678664,4766.47068562244,238.922914930584,43174.9748982621,-38614.2557427668,-6999996.00558391,946131.603668091,14342398.1558171,989340315.062583,-28674640462.5234,-194606436172.237,0.0628767556085284,0.0628780386886972,0.999979594144546,0.375819293215943,0.00505193049105579
0.055,1.43931409171225,-0.0592446555872009,105.82733744343,3.73883995323928,4806.14685814092,200.938506440654,36177.3709850123,-37205.8883875961,-6999990.92765935,1838168.70064456,-14332242.3067063,794733878.890346,28654249807.4358,-195426163789.319,0.0592446555872009,0.0595855496253459,0.994278914262126,0.398526407448709,0.00812531664071472
0.056,1.54755024040065,-0.0554114644204196,110.650405963518,3.9215133622965,4838.82303888212,164.776015293037,29174.9896445008,-35002.9237748046,-6999996.04506234,2535189.49764024,14322007.5007295,599307715.101027,-28634011497.9073,-195726599965.943,0.0554114644204196,0.0565188876180162,0.980406139535493,0.421499855316732,0.0112382203642614
0.057,1.66062462879497,-0.0514132865158215,115.502650189348,4.06923378738487,4864.49922442153,131.132415611238,22177.3822679392,-32200.7015196082,-6999991.04331057,3036633.9127583,-14312003.9971778,403581115.135083,28613993995.2001,-195698996875.132,0.0514132865158215,0.0538304893910889,0.955096026385605,0.44466129545207,0.01436404199981
0.058,1.77856293308108,-0.0472837236864328,120.377071081846,4.18478714294325,4883.17541808356,100.509140442328,15175.0042216293,-28994.8935487615,-6999996.05031014,3342365.52945581,14301989.9980223,207882118.259952,-28593862593.449,-195377472797,0.0472837236864328,0.051703063696576,0.91452460078423,0.467929083035674,0.0174771842045706
0.059,1.90138382945231,-0.0430533737293027,125.266667693666,4.2713629311421,4894.8516165341,73.2119359499714,8177.39352255254,-25581.1498723086,-6999990.99160884,3452558.91131726,-14291872.5954267,12504645.462952,28573681515.0153,-194694100324.404,0.0430533737293027,0.0503527048789858,0.855035967437582,0.491218599900025,0.0205533479565718
0.06,2.02909899410746,-0.0387495246647461,130.164440984416,4.33235861721719,4899.52782315214,49.3510373867184,1175.01887489848,-22154.7876549806,-6999996.02344676,3367716.50661801,14281808.9195886,-182189454.861452,-28553123740.1104,-193434015986.28,0.0387495246647461,0.05,0.774990493294923,0.51444259552218,0.0235697455745923
0.061,2.16171310325279,-0.0343960444588274,135.063390008134,4.37118434368344,4897.20403460331,28.8416833252372,-5822.59509804517,-18910.4048784577,-6999990.77639723,3088810.04376342,-14271314.8205218,-375623470.847733,28532252335.2918,-191015626409.146,0.0343960444588274,0.05,0.687920889176549,0.537511537537278,0.0265052301948962
0.062,2.29922383310013,-0.0300134657027044,139.95651572319,4.39106838346857,4887.88025440845,11.4051205724196,-12824.9661564635,-16041.242507853,-6999995.9650501,2617678.75971111,14260937.51477,-566639097.256878,-28510712856.5574,-185469872668.302,0.0300134657027044,0.05,0.600269314054088,0.56033397036557,0.0293403416116437
0.063,2.44162185986891,-0.0256192642090088,144.836817185142,4.39486400703569,4871.55647914601,-3.42945031648181,-19822.5834382323,-13737.794942215,-6999990.38396361,1958304.72612008,-14249775.3417874,-752108969.92518,28488570014.1335,-164208271583.769,0.0256192642090088,0.05,0.512385284180175,0.582816880520544,0.0320572689201431
0.064,2.58889085978427,-0.0212283294592332,149.697295351169,4.38485933709311,4848.23271257699,-16.3202864019403,-26824.9506148644,-12182.9127463215,-6999995.87429833,1124091.62040302,14238794.6723461,-916317241.508949,-28465400987.3855,132610567468.794,0.0212283294592332,0.05,0.424566589184665,0.604866067139922,0.0346397311335039
0.065,2.74100750907925,-0.0168536213654436,154.530949278531,4.36259786812441,4817.90895109905,-28.0883474380005,-33822.5713253245,-11494.8779854281,-6999989.78011968,274079.662628467,-14226606.3150395,-783706674.040155,28441274969.5363,178033670940.766,0.0168536213654436,0.05,0.337072427308873,0.626386516267579,0.0370727786321354
0.066,2.89794148399281,-0.0125069783476698,159.33077992324,4.32877659080664,4780.58519883573,-39.5693853014986,-40824.9341961067,-11582.9793813296,-6999995.74894995,-420610.175941305,14214668.6544969,-605673003.099388,-28415641344.3117,185538772264.207,0.0125069783476698,0.05,0.250139566953396,0.647282777399969,0.0393425302286466
0.067,3.05965546077227,-0.00819993926108377,164.0897863445,4.28332192389979,4736.26145189154,-51.4558844891378,-47822.5585509535,-12275.5029301099,-6999988.90096761,-933513.79290859,-14200972.6898148,-420134230.835181,28388576983.3933,188185947040.4,0.00819993926108377,0.05,0.163998785221675,0.667459340809039,0.0414359012375874
0.068,3.22610511567118,-0.00394443333274083,168.800969497163,4.22555676493672,4684.93771491869,-64.2603256063811,-54824.9165087688,-13387.7195139294,-6999995.58516573,-1259555.05022357,14187604.2935785,-231948283.794782,-28359302275.1142,189102001951.674,0.00394443333274083,0.05,0.0788886666548165,0.686821014150429,0.0433403811200267
0.069,3.39723912495207,0.000246707831085924,173.45732844272,4.15438456506986,4626.61398358046,-78.3086014426401,-61822.5448421669,-14731.731705725,-6999987.6320097,-1396952.33304252,-14171697.9815357,-42846281.843107,28327905697.8298,188985820648.471,0.000246707831085924,0.05,0.00493415662171849,0.705273296876502,0.0450438795568232
0.07,3.5729991648842,0.00435942450589759,178.051864134852,4.06847706200561,4561.29026330203,-93.7380759526666,-68824.8970055511,-16118.6095429144,-6999995.37714232,-1345305.70456139,14156207.7162942,146139538.805364,-28293182235.1076,187879752345.11,0.00435942450589759,0.05,0.0871884901179518,0.722722750981542,0.0465346446715012
0.071,3.75331991174674,0.00837829151937228,182.577575637821,3.96646311847611,4488.96654909327,-110.497153435046,-75822.5298092078,-17359.5321860155,-6999985.76054358,-1105226.28958347,-14136974.5188135,334019291.150474,28255237155.4422,185307008804.216,0.00837829151937228,0.05,0.167565830387446,0.739077366629658,0.0478012543877024
0.072,3.93812904182617,0.0122865697955361,187.027463904136,3.847117456262,4409.64284754292,-128.345907758628,-82824.8748508182,-18266.8643285564,-6999995.11648467,-678553.494030885,14118262.6366287,519326299.954691,-28212003324.3433,179557027323.768,0.0122865697955361,0.05,0.245731395910722,0.754246921234119,0.0488326809546355
0.073,4.12734723142027,0.0160664461245723,191.394528001561,3.70954815899448,4323.31915267749,-146.858012908069,-89822.5128365386,-18655.8285013893,-6999982.85551022,-69448.6804143098,-14093740.6877146,698883327.278459,28163610043.7425,162683982859.311,0.0160664461245723,0.05,0.321328922491447,0.768143330592592,0.0496184279469723
0.074,4.32088815683508,0.0196994591286452,195.671768881469,3.55338113289414,4229.99547294017,-165.425306695834,-96824.8486273854,-18348.7215210212,-6999994.79117606,710776.638293805,14069869.3560279,861567310.13777,-28105969408.0681,10208125051.2014,0.0196994591286452,0.05,0.393989182572905,0.780680990710346,0.0501487382171236
0.075,4.51865849439001,0.0231671062975368,199.852185616325,3.37893591191648,4129.67180081336,-183.274620007474,-103822.492812118,-17205.4598734833,-6999977.90652406,1577448.01095718,-14036100.0520402,871775435.188971,28039245389.5333,-160467862085.14,0.0231671062975368,0.05,0.463342125950735,0.791777108991961,0.050414869781115
0.076,4.72055792041417,0.0264516100917276,203.928779156571,3.18735645671837,4022.34814799986,-199.552746130535,-110824.815561103,-15218.8687886125,-6999994.38388134,2368989.51510358,14003145.3374931,711307573.103832,-27953288006.4168,-178258316666.841,0.0264516100917276,0.05,0.529032201834553,0.801352023517598,0.0504094297043583
0.077,4.92647911125358,0.0295367580851279,207.89454858158,2.98061726010895,3908.02450438404,-213.475996329272,-117822.46725365,-12523.9352064015,-6999967.88254705,2991167.92987399,-13950142.6689237,533049256.43699,27848312282.1361,-184134364834.54,0.0295367580851279,0.05,0.590735161702558,0.809329509181562,0.0501267310044349
0.078,5.13630774326658,0.0324086788428699,211.742494841837,2.76139850009744,3786.70088851169,-224.423178293199,-124824.768822151,-9296.93170911473,-6999993.86907491,3432150.00389371,13898169.6132124,348914891.60245,-27683996626.7244,-186671330835.136,0.0324086788428699,0.05,0.648173576857397,0.815637069512006,0.0495631165926835
0.079,5.34992249283549,0.035056461919811,215.465617028683,2.53291186347639,3658.37728561674,-231.953660490551,-131822.427605857,-5721.43614789232,-6999937.69777505,3687729.23007859,-13785827.013512,162243560.767314,27460633438.8167,-187651818054.833,0.035056461919811,0.05,0.701129238396221,0.820206213067076,0.0487172129570027
0.08,5.56719503636157,0.0374725981271376,219.056916098643,2.29871730283345,3523.05373571722,-235.812010255695,-138824.6814449,-1983.86044043921,-6999993.20806916,3756146.88181849,13674806.4253047,-25408257.2875187,-6210825924.60995,-187545654917.476,0.0374725981271376,0.05,0.749451962542751,0.822972713345215,0.0475901033634093
0.081,5.78799005032011,0.039653234815341,222.50939134613,2.06253676528,3380.73107801828,-235.929846367061,-145818.87238741,1728.3247035826,-6989423.81460616,3636965.79707223,7463980.50069477,-212953912.204995,-36065014230.1855,-186261999569.112,0.039653234815341,0.05,0.793064696306819,0.823876851255436,0.0461854180260819
0.082,6.01216521284597,0.0415982442184831,225.816048094442,1.8280668169679,3231.41723501139,-232.426292000292,-152810.575047471,5227.76987795748,-6999992.34122055,3330880.88508268,-28601033.7294907,-399215911.774107,57209050897.9582,-182993041667.984,0.0415982442184831,0.05,0.831964884369661,0.822863639816928,0.0445093403284274
0.083,6.23957120930351,0.0433111043901778,228.969892661572,1.59879139778243,3075.10428066481,-225.607242375158,-159815.33306374,8328.54396687511,-6999988.84950107,2840168.45247458,28608017.1684676,-582208953.442091,199981099751.224,-174470066400.138,0.0433111043901778,0.05,0.866222087803555,0.819883031211769,0.0425705290963875
0.084,6.47005172706652,0.0447985935037251,231.963925469407,1.37779607617584,2911.802053725,-215.96291859372,-166767.687721365,10848.5295982286,-6871390.28245698,2170724.46583242,228589116.919692,-756679019.842229,199990251679.178,-135296281631.002,0.0447985935037251,0.05,0.895971870074502,0.814890099596875,0.0403799577456457
