time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.028,0.0621458600769547,-0.00655270541486492,11.3567357362135,-0.445745123980421,1574.87425527038,12.2353423128656,146773.456293134,-1303.90064880353,6197245.55585915,-1143912.99056626,-567578392.043968,361731951.715323,-199997707743.301,57081492703.0182,0.00655270541486492,0.0998581711280572,0.0656201224280564,0.0227454352190578,-0.00218180214040542
0.029,0.0743147483944892,-0.0069925947537922,13.0060042781425,-0.434336836313291,1724.64340470494,10.4221522229275,152653.57970168,-2257.43408139496,5529668.30994353,-753640.292499431,-767576099.787269,418813444.418341,-199997587166.482,-11852142366.9065,0.0069925947537922,0.0997980296402972,0.0700674630450688,0.0270341004402296,-0.00227740544695318
0.03,0.0882087403668722,-0.00742212468103572,14.8078624350993,-0.425151656054146,1879.92555597883,7.85720639675392,157766.127030536,-2803.64300874638,4662093.41657302,-340752.919264543,-967573686.953751,406961302.051435,-199997120104.861,-62091845111.7839,0.00742212468103572,0.099716799841714,0.0744320384610945,0.0318854207289567,-0.0023597091198733
0.031,0.103983045847471,-0.00784382590065908,16.7674060879498,-0.4187366240261,2039.85313422316,4.94842665183752,161911.100750281,-2951.26391783716,3594521.16956684,35162.460231,-1167570807.05861,344869456.939651,-199995960996.573,-86046480374.7528,0.00784382590065908,0.0996085861561273,0.0787464836451408,0.0373400395926544,-0.00242941967741021
0.032,0.121797503450177,-0.00826057596917325,18.8887635439931,-0.41524431641644,2203.35856725867,2.06863693692352,164888.503856153,-2758.0078091988,2326952.38200994,337008.676983274,-1367566768.05518,258822976.564898,-199992181608.695,-94959693718.7551,0.00826057596917325,0.099466286569793,0.0830490033764054,0.0434379449498109,-0.00248742818377252
0.033,0.141815512977301,-0.00867522956809154,21.1748955400266,-0.414488522311376,2369.17428650359,-0.481686024927777,166498.340823867,-2307.41425955287,859389.523150411,548351.806688795,-1567558949.66388,163863282.846143,-17789595623.9898,-94670157536.2068,0.00867522956809154,0.0992814652917601,0.0873801524040515,0.0502178923502504,-0.00253466054724059
0.034,0.164202768104248,-0.00909031942042567,23.6273967653265,-0.416026484779493,2535.84032103093,-2.49155842389256,166570.985939581,-1692.90917103037,-717064.224325466,664880.010766834,-1585348545.28787,69193125.3099359,199991996710.808,-87152647793.6416,0.00909031942042567,0.0990442459753797,0.0917803889656077,0.057716755770242,-0.00257195590368344
0.035,0.189125804049933,-0.0095078456770478,26.2463386790337,-0.41925152767895,2701.79688310067,-3.84412676231259,165094.579442064,-1007.95803890751,-2202416.77125793,690496.812179949,-1385356548.57706,-17959522.4837057,199995768422.464,-72750092596.2373,0.0095078456770478,0.0987432381280314,0.0962885748664616,0.0659688145324098,-0.00259998051931344
0.036,0.216750453899526,-0.00992915874111836,29.0302597258355,-0.423485905222895,2865.56769455603,-4.51286090273559,162232.817024588,-338.566003402115,-3487775.43562376,636162.243398125,-1185360780.1546,-90709615.079943,199996913089.333,-51716782346.3021,0.00992915874111836,0.0983655102887303,0.100941465275517,0.0750050162500989,-0.00261917942033247
0.037,0.247240381351267,-0.010354931825442,31.9763148096063,-0.428066232627246,3025.86739693748,-4.55061891954973,158185.694017735,243.621968731654,-4573137.75923369,519594.23714503,-985363867.065263,-142426397.426245,199997355916.916,-26056605913.5464,0.010354931825442,0.0978966230449583,0.105774147292973,0.0848522848901284,-0.00262976438439356
0.038,0.28075579566068,-0.0107852123371841,35.0804734737429,-0.432414593094515,3181.61062798759,-4.07202325706299,153153.207217621,687.660239511305,-5458502.94834049,364139.536762012,-785366511.148347,-168483003.339791,199997435744.913,-476819920.917818,0.0107852123371841,0.0973207349126336,0.110821320316438,0.0955329182498388,-0.00263173395084526
0.039,0.317452366278384,-0.0112195345640738,38.3377198978886,-0.436089120407667,3331.912022539,-3.23039361722402,147335.353919664,967.478804616601,-6143870.74161638,195418.123461762,-585369075.403433,-168959823.260709,199997148572.65,20086387242.4468,0.0112195345640738,0.0966207945829788,0.116119253753791,0.107064083892061,-0.00262491838203208
0.04,0.357480337484946,-0.0116570708725016,41.7422528951953,-0.438810077541415,3476.08621278982,-2.19252878861822,140932.131498441,1081.76474765508,-6629241.24273349,36501.4938222757,-385371926.830783,-148873436.018262,199996037303.344,33528793279.6641,0.0116570708725016,0.0957788327593455,0.12170821607099,0.11945741539721,-0.00260904035277316
0.041,0.400983843023074,-0.0120967965934614,45.2876859096639,-0.440461564027125,3613.64782818064,-1.11592850033506,134143.536965176,1049.4176556815,-6914615.1509126,-95607.5455561548,-185375889.527438,-115344642.738598,199988566950.413,40165124424.5987,0.0120967965934614,0.0947763660005406,0.127635159522706,0.132718710272226,-0.00258378130475118
0.042,0.448100420726987,-0.0125376461078642,48.9672470130446,-0.441073189607956,3744.31149444573,-0.131865177703707,127169.565297325,902.83197616015,-6999996.75696482,-190869.626082454,14612677.4229749,-75179518.3139997,-29172072957.1982,41082917660.1868,0.0125376461078642,0.0935949238614,0.133956475315163,0.146847730451835,-0.00254884432640426
0.043,0.498960726829528,-0.0129786432804025,52.7739769897738,-0.440788240524209,3867.98228130777,0.664713853932058,120172.012866912,681.219743864061,-6999970.11602044,-245507.68556636,-14559395.5342233,-34096600.6538129,29073262452.1993,37397273938.1871,0.0129786432804025,0.0922167092922248,0.140740689838265,0.161838105794911,-0.00250400667784425
0.044,0.553688431882397,-0.0134189960890603,56.7008782514647,-0.439824943793684,3984.65309393668,1.21905520798473,113169.608596867,424.896636960492,-6999992.88032857,-260905.649251079,14513866.9179742,3300673.28437423,-28997308862.6681,30209576635.216,0.0134189960890603,0.0906254013848199,0.148071025165225,0.177677333572993,-0.00244915777844861
0.045,0.612400206696567,-0.0138581514907492,60.74094984732,-0.438436535267569,4094.32391685001,1.51530786489354,106172.039765187,170.676253790803,-6999977.66784193,-242500.187649097,-14483441.944683,33510249.9195902,28935468701.1405,20753544253.7408,0.0138581514907492,0.0888071108461583,0.156047768683252,0.194346837604839,-0.00238432098366836
0.046,0.67520572209603,-0.0142958117221401,64.8871927587601,-0.436874736767106,4196.99475951881,1.57118379752364,99169.6429544893,-51.6098848562093,-6999993.37543604,-198613.165602636,14452026.7564575,54263794.173331,-28880452851.3783,10433778146.7671,0.0142958117221401,0.0867514981955784,0.164790372725444,0.211822056624543,-0.00230965957890592
0.047,0.742207648922306,-0.0147319172775148,69.132606035691,-0.435360112166702,4292.6656111045,1.42974603631778,92172.0621836229,-221.352190347719,-6999981.57510527,-139132.482355922,-14428426.0949208,64697572.3200981,28832530935.4642,649616416.127163,0.0147319172775148,0.0844530621712156,0.174439113263272,0.230072556116595,-0.00222546907284399
0.048,0.813501658027823,-0.0151666046658332,73.4701906533781,-0.434061529826968,4381.33647911835,1.14963760086279,85169.6718172927,-328.027617140904,-6999993.73573246,-74110.1018277602,14404104.8405434,65347188.7362252,-28788485682.8714,-7484720111.58583,0.0151666046658332,0.0819126038662478,0.185155933885317,0.24906216301652,-0.00213215904871927
0.049,0.889176420279707,-0.0156001486018857,77.8929456630495,-0.43308559729145,4463.00735523168,0.795134267592724,78172.0820530334,-370.711577952483,-6999983.87373335,-12505.2731473278,-14384380.842328,57862468.6246394,28748516516.3473,-13309574866.3613,0.0156001486018857,0.0791388702353105,0.197123721320514,0.268749122695745,-0.00203022847690133
