time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.336,14.9935874466665,20.0030878005787,-202.342400016792,0.978521213618054,-2994.18472529663,271.702361551765,133464.21264923,-22569.1005674574,113218.69175784,408969.751092723,-1300525538.80329,472352310.270686,197736095859.435,-199416496201.674,0.00308780057871871,0.05,0.0617560115743743,-1.22731777142034,0.51961650762513
0.337,14.789770192477,20.0041984321562,-205.269886306745,1.23902520605433,-2860.872418554,249.408162224228,132960.124587562,-21957.1907439296,-1088438.79911573,781613.813262573,-1102789442.94509,272935814.06928,198766812743.088,-199454078227.852,0.00419843215622961,0.05,0.0839686431245923,-1.26727840340651,0.513583191200553
0.338,14.5830919757163,20.0055585364765,-208.064504362642,1.47759475208502,-2728.63202965596,227.878957102685,131353.418869098,-21072.3513700037,-2091844.83568927,954822.588217927,-904022630.203504,73481735.841563,199118345148.603,-199446036805.015,0.00555853647646742,0.05,0.111170729529348,-1.30327130280759,0.505639015879567
0.339,14.3736849531581,20.0071465987683,-210.727844331959,1.69509807029105,-2598.46690704537,207.287953731234,128842.749109165,-20114.0289199992,-2896308.29331848,928581.305656982,-704904285.056666,-125964300.96344,199283596256.783,-199389999532.048,0.00714659876832968,0.05,0.142931975366594,-1.33511246930868,0.495811610646826
0.34,14.1616792228873,20.0089420258418,-213.262400292814,1.89247686301927,-2471.18149264721,187.608913497258,125627.202606028,-19281.6614314126,-3501570.78024675,702922.004927518,-505620688.801893,-325354300.495592,199369009417.02,-199258363156.718,0.00894202584175474,0.05,0.178840516835095,-1.36263554040144,0.484136321305279
0.341,13.9472020198799,20.0109251198518,-215.671371185408,2.07054688255491,-2347.38103850405,168.616184919764,121906.049649616,-18774.6263039256,-3907506.96434013,277938.522853567,-306251679.387106,-524612663.652523,199409912758.309,-198951555663.892,0.0109251198518407,0.05,0.218502397036815,-1.38569271989615,0.470656041429873
0.342,13.7303771107623,20.0130768526553,-217.958461548986,2.22979856062155,-2227.47147553682,149.884802785171,117878.651831042,-18792.152705509,-4114053.68734808,-346149.918630902,-106841766.63123,-723564219.316732,199419716899.029,-197930300924.978,0.0130768526553204,0.05,0.261537053106409,-1.40415555241449,0.455420935397134
0.343,13.5113243878852,20.0153784408645,-220.127682164131,2.37019779747497,-2111.65934835569,130.790733987923,113744.413879862,-19533.0731172857,-4121185.5955298,-1168679.28841012,92577950.2651945,-921494520.242125,199402107485.036,172793189124.614,0.0153784408645379,0.05,0.307568817290758,-1.41791554114266,0.438488054894615
0.344,13.2901596627817,20.0178107223829,-222.183150650714,2.49099025936352,-1999.95178919408,110.526938522604,109702.750944046,-21133.7008009628,-3928906.59152209,-2003777.21408994,291980057.747486,-748701331.118022,199353946928.67,198216026030.855,0.0178107223828938,0.05,0.356214447657877,-1.42688460677682,0.419920850998483
0.345,13.0669946590338,20.0203533643736,-224.128892055082,2.59058684053041,-1892.15652178839,88.2748245604934,105953.060039219,-23478.7926762733,-3537249.56031026,-2653370.53219254,491334004.67331,-550485305.087768,199263617853.932,199054723833.738,0.0203533643736229,0.05,0.407067287472458,-1.43099538623993,0.39978859581764
0.346,12.841937204547,20.0229840606265,-225.968639455664,2.66665876223459,-1787.88189487782,63.3858930141001,102694.688084221,-26374.2300737041,-2946283.74670999,-3104328.47536343,690597622.524331,-351430581.254715,199102799254.782,199330371649.156,0.0229840606264773,0.05,0.459681212529546,-1.43020137039629,0.378165778484485
0.347,12.615091623195,20.0256778846316,-227.7056346197,2.71632717028013,-1686.53695311324,35.4092323713209,100126.886948649,-29621.0521110867,-2156134.72455826,-3356093.87079357,889700421.776183,-152100209.606324,198797780559.832,199454806809.024,0.0256778846316195,0.05,0.513557692632389,-1.42447688063862,0.3551315434784
0.348,12.3865593257646,20.0284068387485,-229.342428757627,2.73636185223376,-1587.33156688239,4.09309390684998,98448.7353984053,-33019.9536188819,-1167035.41250217,-3408466.67699538,1088498202.33311,47354597.2018624,198098644817.492,199512674165.387,0.0284068387485092,0.05,0.568136774970185,-1.41381688487288,0.330769189302707
0.349,12.1564396000656,20.0311396024745,-230.880683457799,2.72338052726679,-1489.27667871299,-30.6148875895763,97858.9655278727,-36371.4908849154,20512.1122396925,-3261355.74271083,1286596847.14778,246867271.366347,195349483540.814,199529313969.605,0.0311396024745427,0.05,0.622792049490855,-1.3982366540824,0.30516573052353
0.35,11.9248305999437,20.0338414800876,-232.320971998948,2.67404828382577,-1391.18488475933,-68.5675980792083,98555.3343109432,-39476.1581062815,1404783.70115788,-2914723.81435968,1481946330.68591,446396585.334994,-188434157306.804,199509245246.323,0.0338414800875633,0.05,0.676829601751265,-1.37777126132826,0.278411524845786
0.351,11.6918305320119,20.0364745477631,-233.662584908456,2.5852770818262,-1291.68801896593,-109.418405776566,100669.68548456,-42134.4320870992,2792512.95319039,-2368572.60640152,1293512173.37661,645905830.580316,-197130925122.496,199440426087.473,0.0364745477630812,0.05,0.729490955261625,-1.35247492602347,0.250599966572678
0.352,11.4575390082351,20.0389980002059,-234.903420412271,2.45442527265143,-1189.4147054311,-152.621163177353,104076.099370251,-44146.811707196,3987459.66400575,-1622946.56277747,1096381248.25188,845346256.666758,-198200374767.128,199275394168.964,0.0389980002058756,0.05,0.779960004117513,-1.32242021902158,0.221827247505996
0.353,11.2220584014921,20.0413686967937,-236.040088460525,2.27949709591509,-1083.17040436976,-197.430253981741,108578.716262589,-45313.8725759453,4984740.72487406,-677962.609026227,898180873.482836,1044621650.83468,-198544749534.19,198805549339.576,0.0413686967937075,0.05,0.827373935874149,-1.28769719621133,0.192192186059439
0.354,10.9854950391888,20.0435419071836,-237.068102946979,2.05934209449116,-971.957893630392,-242.900720689174,113979.456632615,-45436.3901013309,5783649.2235898,466061.816478237,699636123.947124,1243427200.17321,-198616976522.343,194841820101.296,0.0435419071835632,0.05,0.870838143671264,-1.24841252920688,0.161796125067748
0.355,10.747960200411,20.0454722562379,-237.982079674392,1.79385428886768,-854.978282072687,-287.888723606403,120079.821088758,-44316.1410480824,6383976.85927575,1806909.92670209,501019147.423726,1438269020.27348,-198448502449.871,-198013599685.267,0.045472256237943,0.05,0.909445124758861,-1.20468865016461,0.130742898465876
0.356,10.5095709147977,20.0471148671401,-238.775934827717,1.48416692415217,-731.631238050664,-331.069948754411,126681.232771337,-41823.0988778578,6785771.75547454,3146172.14713294,302570644.973344,1240255420.58722,-197703911794.01,-199149761313.02,0.0471148671401451,0.05,0.942297342802902,-1.15666291477867,0.0991388663504744
0.357,10.2704505628771,20.048426669723,-239.443083527846,1.13275980570873,-601.51492862376,-371.12155022866,133585.339197333,-38089.9906473168,6989490.44455088,4286852.68706365,104866733.179478,1041105659.27328,-192099742428.95,-199426046339.904,0.048426669722982,0.05,0.968533394459641,-1.10448678681026,0.0670930051084688
0.358,10.030729277944,20.0493677074397,-239.976638103181,0.743349453120118,-464.42537057123,-406.902906341163,140595.246384736,-33315.8228050064,6998307.30651588,5228245.32316697,-87233009.2495969,841679612.932531,92513057541.8502,-199522961668.086,0.0493677074397425,0.05,0.98735414879485,-1.04832504727982,0.034716986453326
0.359,9.79054415069432,20.0499022773832,-240.369602329776,0.32069341688624,-320.341654657388,-437.472640005832,147565.35602955,-27699.9915023178,6957330.82603721,5970163.45526546,5280048.2920431,642156651.263704,69513198252.1881,-199526827423.773,0.0499022773831683,0.05,0.998045547663367,-0.988355030897824,0.00212517982781691
