time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.01,0.00014707319952234,-5.21229913314084e-05,0.0974044202147903,-0.0275730943864159,53.1004406708761,-10.8010929993268,22310.1630039553,-2669.07471165663,6192282.72294009,-265925.544704011,569232133.337976,-20994827.8645599,-199997327591.979,-1459588240.83135,5.21229913314084e-05,0.099999999188895,0.000521229917541806,0.00124250799569277,-0.000419130811241683
0.011,0.000275008679969635,-8.55527352297934e-05,0.162714040967345,-0.0397539326153171,78.5932838378737,-13.6066904375005,28753.7289056403,-2945.74093499973,6661516.19248206,-287650.166688987,369234805.708404,-22454416.1053645,-199996297859.158,35835061018.9573,8.55527352297934e-05,0.0999999971641435,0.000855527376559463,0.00224448379220476,-0.000652005090933748
0.012,0.00048209201515486,-0.000132613092671083,0.256808160201475,-0.0548820721915883,110.730976796083,-16.6985057309947,35566.5297846743,-3238.64579957156,6930752.84926086,-292187.052284873,169238507.82741,13380644.9135978,-199989689862.956,64047707831.1525,0.000132613092671083,0.0999999912859239,0.00132613104227089,0.00378584424397517,-0.000951170257242902
0.013,0.000800483334433885,-0.000196396166039976,0.386482912484331,-0.0732475074080494,149.782756520541,-20.0783462947353,42548.5702728788,-3513.46791142777,6999996.51215676,-246782.553455699,-30751182.0341119,77428352.7447373,61449553919.6392,78018107082.56,0.000196396166039976,0.0999999759774028,0.00196396213219447,0.0060228253175362,-0.00131677860292363
0.014,0.00126924055095463,-0.000280277953604159,0.558705851101732,-0.0951198417529768,195.828760251337,-23.6990500029738,49543.4327863452,-3708.533270664,6999970.10708246,-130345.147169681,30698371.8852475,155446459.827271,-61362128045.8055,78701479446.7212,0.000280277953604159,0.0999999396141248,0.00280278122852557,0.00910914461136168,-0.00174527847234859
0.015,0.0019344098587847,-0.000387869435601975,0.780473757272096,-0.120687749801948,248.874737731851,-27.443568875607,56548.5250580358,-3748.03827467892,6999987.4149448,64452.0523809503,-30663756.1591758,234147939.273956,61275389031.0398,65253740462.4041,0.000387869435601975,0.0999998597676743,0.00387869979521068,0.0131819593225694,-0.00222932948698557
0.016,0.00284903723660399,-0.000522898915534184,1.05878865516632,-0.149984295861686,308.920699013127,-31.117637561694,63543.3931597457,-3555.63662925059,6999961.35330114,331226.861886109,30611632.8715405,299401679.736318,-61173699744.0743,33203445283.1723,0.000522898915534184,0.0999996959010768,0.00522900505668991,0.0183488431191592,-0.00275741857420583
0.017,0.00407316864378258,-0.000689018294044332,1.40064847678008,-0.182811795496434,375.966625884758,-34.4563770031535,70548.4647128646,-3069.17501994913,6999986.13630064,647230.264264013,-30562066.8711906,332605125.019445,61046824925.2499,-17798480861.4304,0.000689018294044332,0.0999993786933541,0.00689022574987382,0.0246776932064113,-0.0033131467965255
0.018,0.0056738500089388,-0.000889540092307269,1.81305523477163,-0.218681178073447,450.01253360629,-37.1472443068304,77543.3442865563,-2258.6086066523,6999947.48189207,970936.148852743,30484758.0536967,314806644.157968,-60895062724.151,-67034709858.132,0.000889540092307269,0.0999987950616758,0.00889550810845902,0.0321906211204234,-0.00387432693971015
0.019,0.00772512723695882,-0.00112712834135597,2.30300686126335,-0.256783345672076,531.058395133236,-38.8707101779341,84548.38497036,-1141.44158736359,6999984.70858368,1252225.43808164,-30410304.6691522,247771934.299789,60692887424.3698,-98473910515.9978,0.00112712834135597,0.0999977678530563,0.011271535010784,0.0408623735658855,-0.00441220705604773
0.02,0.0103080461919791,-0.00140348317833672,2.87750535176589,-0.29600656919031,619.104232944925,-39.3488468034721,91543.2800078517,218.257499448614,6999920.84762672,1450760.41712343,30282582.7548061,149298023.783746,-60440795187.6915,-115470134524.832,0.00140348317833672,0.0999960290980122,0.0140353891149126,0.0506233803335203,-0.00489128157667746
0.021,0.0135106527071193,-0.001719066262565,3.5435486363772,-0.334999235342404,714.150002108231,-38.3851373470977,98548.268680996,1724.42190604312,6999983.03278767,1542323.37364476,-30158212.4316378,33827889.2588741,60036217520.3211,-123223197855.829,0.001719066262565,0.0999931856624281,0.0171918341352628,0.0613670751185725,-0.0052701592397731
0.022,0.0174279925558115,-0.00207290628871216,4.30813868046011,-0.372264725206599,816.19573744707,-35.8890500725959,105543.178643826,3263.12202467468,6999842.92911619,1514539.66397572,29878005.0882041,-89395308.5969893,-59479945357.1822,-124172931717.058,0.00207290628871216,0.0999886761089553,0.0207314104894575,0.0729607235245143,-0.00550377211475709
0.023,0.0221621114630528,-0.00246250949690012,5.17827339705257,-0.406274550569613,925.24133889316,-31.8887313061857,112548.047251264,4712.2685457324,6999980.9615258,1363057.8895202,-29601940.267802,-213568240.314073,28262083285.7634,-118391180582.645,0.00246250949690012,0.0999817175946386,0.0246295978519193,0.085258661523,-0.00554693617748219
0.024,0.0278220549976598,-0.00288388818513252,6.16095442525165,-0.435589856558911,1041.28562055662,-26.5354614882696,119537.937589873,5948.81045166513,6984510.06290088,1090294.05891481,-1339856.98260406,-331959420.896733,33634502458.6642,-103300005740.544,0.00288388818513252,0.0999712416986832,0.0288471778096411,0.0981166253593286,-0.00535902662911956
0.025,0.0345238662813791,-0.00333171178492043,7.26317332415623,-0.45898388962166,1164.31699130744,-20.101134744204,126527.383474695,6855.90813250815,6999987.4571476,706684.635147803,32294645.4771486,-435259426.63728,-199939941937.71,-71718486723.9173,0.00333171178492043,0.0999558182109431,0.0333318444544099,0.111405744757053,-0.00490934354405844
0.026,0.0423905776577958,-0.00379957787214839,8.49192035130253,-0.475558022991216,1294.34142012209,-12.9674158021782,133510.194930928,7333.00997321666,6932312.1316559,235565.965148564,-167645296.464427,-506977913.361186,-199981162882.404,-12831364429.0846,0.00379957787214839,0.0999335661374435,0.0380210375653226,0.12502480568759,-0.00418261164160666
0.027,0.0515522075916468,-0.00428039186211241,9.85416360259514,-0.484840903820675,1431.28149768896,-5.60165380546954,140325.354220539,7312.94842094645,6664676.25375027,-277827.630427165,-367626459.353343,-519809277.790247,-199986260400.168,55225590432.4934,0.00428039186211241,0.0999020514547037,0.0428458855427325,0.138909719768877,-0.0031839679490516
0.028,0.0621456738574438,-0.00476683059930387,11.3567015725277,-0.48685358652737,1574.86958620017,1.48804698689481,146772.886201214,6784.42041669624,6197056.66419684,-770024.113001165,-567612719.760906,-464583687.357717,-199987305361.479,97437356289.069,0.00476683059930387,0.0998581719690439,0.0477360090347097,0.153038448381384,-0.00194271723208705
0.029,0.0743145255753892,-0.00525184524615262,13.0059651275929,-0.48212021235959,1724.63806581018,7.81408462237137,152652.805287971,5798.34401939773,5529450.2917552,-1185889.12221435,-767600025.129401,-367146331.068601,-199986485317.917,118853746733.792,0.00525184524615262,0.0997980308360554,0.0526247382053075,0.167430012696497,-0.000514071272978422
0.03,0.0882084755912274,-0.00572914433206783,14.8078175212841,-0.47161891122977,1879.91933013714,12.9632452649267,157765.124486276,4448.69068943804,4661857.02396683,-1493608.57991605,-967586510.453143,-248292584.334756,-199983668071.005,129229371393.469,0.00572914433206783,0.09971680151612,0.0574541526097953,0.182137579858847,0.00102184723764201
0.031,0.10398273286985,-0.00619360429553918,16.7673544072756,-0.45668952399542,2039.84578606479,16.6291341241557,161909.857643671,2852.47404592019,3594278.67947819,-1677286.47855407,-1167570178.52835,-119063212.941232,-199976790564.122,132959869877.193,0.00619360429553918,0.0996085884700492,0.0621794203760001,0.197236368618159,0.00256411722574243
0.032,0.121797134902336,-0.00664157453460691,18.8887038534526,-0.438917553561918,2203.3498556526,18.6286610565516,164887.021768791,1137.81593920836,2326720.10566778,-1729869.75655671,-1367546969.09491,13896656.9360155,-199954453142.368,131487054886.761,0.00664157453460691,0.0994662897313814,0.0667721149802928,0.212807615574482,0.00399812989740072
0.033,0.141815080128431,-0.00707105990114264,21.1748263593365,-0.42000662140787,2369.16398154406,18.9093368542575,166496.642647721,-563.190979732549,859195.910001679,-1650229.57217731,-1567501422.23804,145383711.822825,-17738742206.044,124422427391.596,0.00707105990114264,0.0992814695691567,0.0712223532934022,0.228920210925823,0.00520513431197812
0.034,0.164202260633451,-0.00748177309452412,23.627316401213,-0.40164682379619,2535.82823279556,17.5504459748826,166569.131389569,-2119.99162476652,-717174.883339381,-1442634.64665869,-1585240164.44336,269806139.21446,199952026511.055,109342268229.157,0.00748177309452412,0.0990442517118784,0.0755397003380745,0.245611821740632,0.00607333224242134
0.035,0.189125209859838,-0.00787505573681032,26.2462452852207,-0.385384659632496,2701.78290138379,14.7586606445014,165092.661761759,-3409.49949044645,-2202439.03452722,-1118157.37332965,-1385288137.93039,379148407.443645,199974275444.425,80373553428.1365,0.00787505573681032,0.0987432457592717,0.0797528547523046,0.262871489494156,0.00650943552012667
0.036,0.216749759006548,-0.00825367263473798,29.0301513904963,-0.372500640664831,2865.55179453336,10.8566227666941,162230.907704174,-4324.68706781626,-3487740.0347354,-698822.189171938,-1185313862.48313,459521960.871796,199980982632.986,28576929766.857,0.00825367263473798,0.0983655203608463,0.0839081886057231,0.280626288645205,0.00644951196082437
0.037,0.247239569858352,-0.00862149099376058,31.9761896273755,-0.363903446907076,3025.84961245061,6.26030230318209,158183.840901969,-4788.98545492449,-4573063.40590204,-225011.763416714,-985332879.846651,488098890.638655,199983510774.643,-35950636000.063,0.00862149099376058,0.0978966362322966,0.0880672853079737,0.298734924420453,0.00586795917099115
0.038,0.280754849789565,-0.00898306781170116,35.0803295941032,-0.360055101426736,3181.59103214924,1.43866283849389,153151.441641272,-4775.93954568855,-5458404.53036137,245111.809221909,-785349369.068074,452148254.638581,199983836109.282,-80765241636.9513,0.00898306781170116,0.0973207520336254,0.0923037237587047,0.316989833286198,0.00478353056984765
0.039,0.317451266441461,-0.00934318570292448,38.337555556693,-0.36094538992623,3331.89071262373,-3.1427279785409,147333.693065728,-4318.21448275351,-6143761.9813748,656877.443042015,-585365532.954621,371383013.00161,199981866335.259,-104314412411.082,0.00934318570292448,0.0966208166124914,0.0966995108351896,0.335127645760236,0.00326147253642367
0.04,0.35747906238139,-0.00970639183939477,41.74206643187,-0.366123140567427,3476.0632963546,-7.07495300478647,140930.578628932,-3493.03126861254,-6629136.58116179,976103.249838084,-385383666.615161,267068600.590502,199974643697.171,-115567968216.262,0.00970639183939477,0.0957788608355797,0.101341692255637,0.352846892374242,0.00141108139689766
0.041,0.400982369745186,-0.0100765918923251,45.2874757703093,-0.374771760540361,3613.62340835904,-10.0402365470547,134142.079321745,-2402.65504651524,-6914532.92592837,1185387.86632045,-185409022.914029,151500632.37421,199927073403.744,-119233279392.314,0.0100765918923251,0.094776401424334,0.106319629579626,0.369831140012951,-0.000621529407347933
0.042,0.448098724861747,-0.0104567337255939,48.9670117369213,-0.385810441051491,3744.28565000925,-11.829915608321,127168.16306326,-1161.38907723973,-6999978.41214052,1277271.85899851,14518050.4930489,32267352.9818649,-28722402740.7528,-116931102326.15,0.0104567337255939,0.0935949680857022,0.111723246873902,0.385775240230341,-0.00266502644675623
0.043,0.49895878253463,-0.0108485993631565,52.7737151710212,-0.398007802508995,3867.95504677542,-12.352162993162,120170.656609241,112.52794119535,-6999821.56301784,1251073.6608173,-14204352.2511455,-84663749.3443137,28146828989.8877,-108385304634.81,0.0108485993631565,0.0922167638995944,0.117642377637198,0.400412094192337,-0.00453781518606885
0.044,0.553686211935088,-0.0112527132205141,56.7005885519441,-0.410099620122698,3984.62459799642,-11.6327249008107,113168.424008262,1303.20550990136,-6999952.50077405,1112217.25915558,13942476.7420099,-193049053.979148,-27730193833.8463,-91604669992.7349,0.0112527132205141,0.0906254680502532,0.124167228733917,0.413537147843491,-0.00606494117455156
0.045,0.612397682604806,-0.0116683673957657,60.7406310531061,-0.42090417980889,4094.29421407651,-9.80940246491475,106170.821046885,2303.63079706857,-6999875.12094895,873365.870180063,-13787717.095288,-284653723.971902,27410895743.0742,-62907594720.3442,0.0116683673957657,0.0888071912793795,0.131389893404669,0.425027372596397,-0.0070952729097319
0.046,0.675202864165291,-0.012093758407594,64.8868436858474,-0.429428590699171,4196.96394173157,-7.11915216986943,99168.6205500105,3024.18520614263,-6999957.39017271,557258.348847989,13623178.6509438,-347561318.69226,-27140425701.3281,-20239000103.8579,0.012093758407594,0.0867515940621231,0.139406757170752,0.434852212022784,-0.007517236733481
0.047,0.742204426338158,-0.0125262222488784,69.1322256198089,-0.434957424254662,4292.63372326598,-3.87510796742764,92170.9513448777,3404.28972896051,-6999904.42437242,199577.5301038,-13517247.0538278,-367800318.796127,26920830278.6479,26399353558.7065,0.0125262222488784,0.0844531749869104,0.148321507756456,0.443075399596548,-0.00727146340480725
0.048,0.813498038908676,-0.0129625445581134,73.4697778291883,-0.437112229454555,4381.3035912261,-0.431229553488033,85168.7751020224,3424.36699192603,-6999961.25628693,-155023.111912973,13403583.2278549,-341400965.237425,-26727065711.2988,61122919783.9986,0.0129625445581134,0.0819127348626665,0.158248220863901,0.449847581275662,-0.00635892894296333
0.049,0.88917237174064,-0.0133993108939359,77.8924994835686,-0.435870828379671,4462.9735060033,2.86127250992851,78171.0611263949,3108.83055069168,-6999921.20591471,-465862.617258399,-13323482.486856,-280278045.453429,26561411068.9787,81393721376.1189,0.0133993108939359,0.0791390201908219,0.169313580855906,0.455390576250893,-0.00484351340823634
0.05,0.969309094751665,-0.0138332545811932,82.3933915328553,-0.431543784334346,4537.64349267212,5.69385014946946,71168.9050810788,2516.39453093592,-6999963.98286708,-705443.802023768,13237928.5850421,-198884324.077311,-26408786259.4019,91108113115.6835,0.0138332545811932,0.0761505475876191,0.181656665899566,0.459974910607588,-0.00284838472242428
0.051,1.0539828779253,-0.0142615629656981,86.9654531489646,-0.424716838498366,4605.31352171723,7.82817156342536,64171.1585981248,1726.69325239278,-6999930.44741173,-858774.069543237,-13170857.6777092,-107776210.961628,26271469928.9941,93120468245.1909,0.0142615629656981,0.0729776085060962,0.195423819136341,0.463892893870977,-0.000546255575249388
0.052,1.14326139129297,-0.0146821144872717,91.6016852651017,-0.416172163991227,4665.9836145932,9.11139509872983,57169.0213001928,829.551155409593,-6999965.57012495,-919990.046382269,13100612.2541081,-14655742.7164372,-26139330010.0196,88521028641.5449,0.0146821144872717,0.0696644512252776,0.210754756967702,0.467429912587467,0.00185573057050447
0.053,1.23720530494501,-0.0150936310273032,96.2950870574988,-0.406799197969259,4719.65374740469,9.48219698335748,50171.2494811904,-83.0132575573029,-6999934.62287584,-890385.274777933,-13038717.7591649,73865285.9251072,26014461295.2063,77139596427.6261,0.0150936310273032,0.0662716345432842,0.227754017707909,0.470836756007425,0.00413509820240757
0.054,1.33586828901645,-0.0154957393390395,101.038659447431,-0.397503184609717,4766.32394039028,8.9695161192534,43169.1312429816,-923.609289968078,-6999966.10998741,-777950.190639013,12975743.5387886,151004882.352733,-25889410838.2482,58196618169.473,0.0154957393390395,0.0628785449688168,0.246439216217937,0.474305652635478,0.00607527578661933
0.055,1.43929701369799,-0.0158889427758715,105.825401617384,-0.389118354658247,4805.99417247622,7.68452407345318,36171.3381029547,-1616.35760306915,-6999935.07186773,-597846.999201543,-12913667.3025887,209201500.522208,25765941618.7346,31805520693.7843,0.0158889427758715,0.0595860664555609,0.266655339427741,0.477952302654214,0.00748686479669251
0.056,1.54753114922396,-0.01627451138421,110.648314479761,-0.38233266877747,4838.66446434568,5.80543511757153,29169.2405210365,-2104.30293189395,-6999965.76836096,-372742.738332443,12852274.3188286,241007021.215996,-25638379222.2976,1558048210.57238,0.01627451138421,0.0565193889040066,0.287945635998487,0.481805578839502,0.00822679385688356
0.057,1.66060336588402,-0.0166543055729872,115.500397225311,-0.377631453972624,4864.3347957619,3.55499357206198,22171.4278266292,-2356.28248491664,-6999932.68365327,-130956.693011162,-12786104.9064582,242565069.426575,25507979891.4731,-25740433012.0764,0.0166543055729872,0.0538309387740575,0.309381666979461,0.485805802324853,0.00821337314996003
0.058,1.77853933401199,-0.0170305557148368,120.374650759396,-0.375266535384447,4883.00518906122,1.17258773417408,15169.3534205028,-2370.24671538319,-6999964.798614,98738.1599093752,12721874.9876293,216824636.414509,-25370952617.3346,-45338701757.7907,0.0170305557148368,0.051703412247274,0.329389395682192,0.489811653577602,0.00743561835793427
0.059,1.90135772399886,-0.0174056251394934,125.264074283066,-0.375253958111024,4894.67562327151,-1.11404157442092,8171.52106727809,-2170.65268755953,-6999928.39993503,292893.445444989,-12649077.632553,171485934.656733,25227846977.6283,-56573185146.3545,0.0174056251394934,0.0503528884630317,0.345672823760098,0.493614938776711,0.00595574158194369
0.06,2.02907020628147,-0.017781784339482,130.161668695368,-0.377397836651419,4899.34612311928,-3.11202376619353,1169.4727696882,-1801.44513897723,-6999963.55407877,436092.787528545,12578769.3476018,114912749.510397,-25077546394.2517,-60467278504.7655,0.017781784339482,0.05,0.35563568678964,0.496961676803264,0.00390438169705456
0.061,2.16168145135716,-0.0181610193847278,135.060433209458,-0.381333616719172,4897.01666567566,-4.678789856425,-5828.38099078395,-1317.97385644429,-6999923.55792829,520771.897786559,-12498777.0493655,54445471.0056508,24919804267.8667,-58014353490.3456,0.0181610193847278,0.05,0.363220387694556,0.49957737700544,0.0014689051565554
0.062,2.29918912977139,-0.0185448899867303,139.953368717635,-0.38658281307974,4887.6872781017,-5.72972078353848,-12830.4006365271,-779.648282069963,-6999962.43284373,546210.192047037,12421027.2209095,-3568882.4846753,-24756632998.6533,-49910384962.8128,0.0185448899867303,0.05,0.370897799734606,0.501193996178309,-0.00112414830333119
0.063,2.44158391213378,-0.0189344449418963,144.833474446291,-0.392611887596118,4871.35793489384,-6.23893838270915,-19828.2786612617,-243.540928759067,-6999919.72212213,517686.117080955,-12335605.7803395,-53479267.4474709,24587217666.5839,-36967232410.7547,0.0189344449418963,0.05,0.378688898837926,0.501575931931324,-0.00363076947412231
0.064,2.58884946910423,-0.0193301958155991,149.693751279515,-0.398888851787155,4848.028664905,-6.23408976552448,-26830.2683166646,241.244349196359,-6999961.71906919,445723.233428107,12251611.8885029,-90446499.8582129,-24415343454.2312,-20763509249.4121,0.0193301958155991,0.05,0.386603916311982,0.500542535585944,-0.00581317827441072
0.065,2.74096247140971,-0.0197321437156466,154.527198457036,-0.404931973806137,4817.69944035858,-5.78592336248207,-33828.1734537004,638.283747820457,-6999917.77890779,344894.978945188,-12163731.5682107,-111210009.107619,24240199885.4625,-3927836898.22584,0.0197321437156466,0.05,0.394642874312932,0.497984998559149,-0.00746313679455159
0.066,2.89789258982887,-0.020139848832102,159.326816852921,-0.410345939280612,4780.37029073562,-4.9938907865845,-40830.1330650801,926.919082728798,-6999961.41053327,231721.051388456,12076468.3193367,-115137846.005847,-24064302494.8084,10590094353.2536,0.020139848832102,0.05,0.402796976642041,0.493876039433799,-0.0084225133768791
0.067,3.05960249520892,-0.0205525285200033,164.085605719574,-0.414842459509922,4736.04118703114,-3.96985956523765,-47828.0669585384,1102.83622683987,-6999917.09346133,121878.252559236,-11987834.1778348,-104547751.652604,23887471498.2935,20706683147.8231,0.0205525285200033,0.05,0.411050570400067,0.488271539778261,-0.00859899331883299
0.068,3.22604785844938,-0.0209691678674809,168.796565919881,-0.418244771519968,4684.71215886514,-2.82264605893474,-54829.9967238413,1175.89171743078,-6999961.19189002,27683.8424805428,11899637.3223609,-83841068.5048006,-23708346262.4,25607693148.5186,0.0209691678674809,0.05,0.419383357349618,0.481304069658892,-0.00797531236278887
0.069,3.39717735051888,-0.0213886274897047,173.452696718467,-0.420478137726422,4626.38317697065,-1.64581894447067,-61827.9594881163,1165.92297451701,-6999915.72769886,-43353.3794499985,-11808708.9422625,-58233375.3563083,23527737082.2116,25387827656.1521,0.0213886274897047,0.05,0.427772549794093,0.473169034411216,-0.00661104727028452
0.07,3.57293264243882,-0.0218097364728269,178.04699896714,-0.421550435571782,4561.05427182289,-0.510220396087634,-68829.8582807751,1097.68421199822,-6999960.56810002,-88892.8409782307,11719028.1416743,-32845547.700187,-23339134756.8389,20704162413.3335,0.0218097364728269,0.05,0.436194729456538,0.464104881894183,-0.00463676482948906
0.071,3.75324840530083,-0.0222313630200648,182.572471943558,-0.421527825364652,4488.72541396527,0.538405810905802,-75827.8491905995,995.819290905457,-6999911.10733676,-111386.307471751,-11620106.6172162,-12141385.2868856,23144412522.7429,12729430240.0694,0.0222313630200648,0.05,0.444627260401296,0.454369370221251,-0.00224112147826762
0.072,3.93805231025065,-0.022652460397248,187.022116489806,-0.420510474104873,4409.39663688668,1.47703877679048,-82829.7129491601,880.483862496945,-6999959.0076926,-117162.977638602,11524305.9070897,588044.953154098,-22930130958.7095,3189051254.57643,0.022652460397248,0.05,0.45304920794496,0.444214253211023,0.000347766870901211
0.073,4.12726502850776,-0.0230720904771264,191.388931899507,-0.41861266948211,4323.06790972862,2.29917203510102,-89827.7314923944,764.146415877352,-6999899.76726486,-114980.407058159,-11405825.053463,3777096.20770688,22699204621.9889,-5843106996.38648,0.0230720904771264,0.05,0.461441809542528,0.433860866293569,0.00288477860396111
0.074,4.32080023134932,-0.023489430970356,195.665919007473,-0.415950478953583,4229.73927318122,3.0062143006992,-96829.5509714175,650.080705756984,-6999955.99000733,-114124.864348646,11293379.5699403,-2066010.78869378,-22424773014.2705,-12425032027.5998,0.023489430970356,0.05,0.469788619407121,0.423478975957476,0.00513177260221221
0.075,4.51856459013481,-0.0239037747850625,199.846077129548,-0.412638434736408,4129.41069207836,3.5983705294904,-103827.597733811,532.851997342725,-6999874.99694452,-122403.391151139,-11131393.4459312,-14491042.8162957,22110813544.1871,-15165382924.8753,0.0239037747850625,0.05,0.47807549570125,0.413170909981018,0.00688067235562886
0.076,4.72045777628906,-0.0243145304678421,203.922407097401,-0.408794768945224,4022.08222289688,4.06697376650763,-110829.353291889,400.675520962624,-6999950.98361836,-144477.125429873,10979420.0995224,-29656425.7411597,-21691933476.7572,-13351984014.2163,0.0243145304678421,0.05,0.486290609356841,0.402962445580052,0.0079733266864457
0.077,4.92637246133756,-0.0247212312562231,207.887908261888,-0.404552883890394,3907.75382018513,4.38991165447182,-117827.429887704,239.144851993133,-6999817.53025721,-180809.543178141,-10712513.3785663,-43008409.7553511,21173187618.1474,-6956301511.70617,0.0247212312562231,0.05,0.494424625124462,0.392801258191498,0.00831618217652451
0.078,5.13619431688742,-0.0251235572286179,211.735581460986,-0.400075384720491,3786.42557832879,4.53119382069274,-124829.074810048,35.6717203520286,-6999943.44982671,-227296.103689345,10460674.2406766,-49964711.2670206,-20302786340.9345,3254784869.25903,0.0251235572286179,0.05,0.502471144572357,0.382562986486299,0.00788836123993873
0.079,5.34980201468822,-0.0255213709536753,215.458426111362,-0.395566292463873,3658.09742928946,4.44502565336197,-131827.171720478,-216.064274825955,-6999634.16875649,-275633.422521736,-9842112.1012912,-46709926.3977162,19086589140.1299,15595025906.1877,0.0255213709536753,0.05,0.510427419073506,0.372064229686155,0.00674243853582805
0.08,5.56706722661379,-0.0259147625963515,219.049443098084,-0.391277054140635,3522.76959540665,4.08400947228906,-138828.545847095,-512.45348956219,-6999932.98628772,-314545.835966358,9244477.03969811,-31114900.491479,1211194797.12169,27710086256.1625,0.0259147625963515,0.05,0.51829525192703,0.36108112491206,0.00499797074612052
0.081,5.78785462483524,-0.026304096381563,222.501632160369,-0.38750276125647,3380.44267427873,3.41025183492032,-145823.654729064,-837.938428064933,-6990082.91184946,-331805.693329756,10455671.8360872,-3404814.23526854,-40585125986.2755,37269797341.8871,0.026304096381563,0.05,0.526081927631259,0.349371630261277,0.0028285784157356
0.082,6.01202188316939,-0.0266900474751646,225.807998090927,-0.384566610870556,3231.12402965866,2.40739599936894,-152815.273992659,-1165.23489562201,-6999919.80300651,-316575.608894081,-30129454.149475,33864983.1066588,60381324414.7481,42519048196.5548,0.0266900474751646,0.05,0.533800949503292,0.336699309546654,0.000444023415946065
