time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.021,0.0135106152446522,0.000370895753527114,3.54353890530183,-0.0216135468522284,714.148017411601,-20.7545739921275,98547.9176111826,-1324.80799849386,6999970.92907061,1229267.78300704,-29658439.0517382,126140147.118683,58835100549.9789,-112792425237.319,0.000370895753527114,0.0999931857001323,0.00370921029198316,0.0613669065618043,-0.00135855358311286
0.022,0.0174279443116122,0.000338736232348445,4.30812679786474,-0.042821330977182,816.193428876666,-21.4484244256496,105542.865170819,-51.2688794670377,6999730.04029386,1299011.71750706,29176661.4982406,13347721.8813639,-57878383206.6273,-112886208941.224,0.000338736232348445,0.0999886761714657,0.00338774594602655,0.0729605240472341,-0.00218936150282109
0.023,0.0221620501196143,0.000285236224278037,5.17825901437457,-0.0640792724529767,925.238610245248,-20.8526664180888,112547.537144661,1235.60233082383,6999967.51018879,1255916.33491781,-28701721.7083866,-99538487.0598602,26970612598.6516,-106656580184.878,0.000285236224278037,0.0999817176954712,0.00285288381568741,0.0852584283688882,-0.00300440929624519
0.024,0.02782197782556,0.000210987904563577,6.16093708329388,-0.0841098545582963,1041.28247130024,-19.0101396918237,119537.648896095,2423.97332551423,6984751.09477973,1103049.55776551,-1731109.10973503,-206195067.244738,33916546479.1018,-92557811989.1596,0.000210987904563577,0.0999712418574743,0.00211048598220252,0.0981163550746067,-0.00371883712949312
0.025,0.0345237701499627,0.000117821089267118,7.26315271473297,-0.101733528770637,1164.31362041498,-16.0728640074671,126527.187194067,3408.49904765918,6999978.25890954,850575.584526194,32185437.3693668,-298752879.233898,-199894024190.378,-66729083936.2615,0.000117821089267118,0.0999558184555582,0.00117873167452981,0.111405433642504,-0.00424659498760668
0.026,0.0423904591957777,8.65207003010226e-06,8.49189626706449,-0.115973384769188,1294.33783206039,-12.2916496925811,133509.942500962,4098.57667857905,6932216.68418372,518458.163324165,-167708586.821011,-365481963.170159,-199966859727.034,-24723334894.2555,8.65207003010226e-06,0.0999335665060858,8.65782172357009e-05,0.125024451721297,-0.00451029949283719
0.027,0.0515520632030144,-0.000112765521069799,9.85413578557444,-0.126144770871515,1431.27759951982,-7.99578773182225,140324.977081781,4430.17330450243,6664524.66749919,140614.532706878,-367675446.548044,-390205298.064415,-199975716760.451,25857438074.7219,0.000112765521069799,0.0999020519985794,0.00112876080935157,0.138909322935606,-0.00445107739500041
0.028,0.0621454996313507,-0.000242167180448654,11.3566696414718,-0.13191807927107,1574.86522737273,-3.55926398405734,146772.33473988,4379.99476118955,6196861.36257092,-236662.046320176,-567651163.308495,-364347859.989693,-199977427258.764,65246948623.9225,0.000242167180448654,0.0998581727558648,0.00242511127297221,0.153038009771909,-0.00403723750671012
0.029,0.0743143171366829,-0.000375147699114889,13.0059285278312,-0.13334142698518,1724.63305187387,0.64439373349984,152652.040949586,3972.03327631185,5529221.48563304,-568386.431997907,-767628590.567259,-299100911.36577,-199975800195.178,88644508909.9833,0.000375147699114889,0.0997980319546381,0.00375906910955326,0.167429532933241,-0.00327061482681802
0.03,0.0882082279068554,-0.000507530975845489,14.8077754861045,-0.130817471519257,1879.91343314284,4.28607716312303,157764.118839903,3268.87047344939,4661604.9949682,-823165.088908685,-967604390.762437,-210456402.455787,-199970527819.311,100693800363.625,0.000507530975845489,0.0997168030824387,0.00508972369908308,0.18213705715766,-0.00218957029696445
0.031,0.103982440021773,-0.000635696509533834,16.7673059295625,-0.12504208320266,2039.83875497644,7.11248460005726,161908.593218187,2357.25948337342,3594015.3402961,-983274.59118266,-1167574918.58175,-109762602.092162,-199957765245.493,104969613737.304,0.000635696509533834,0.0996085906351423,0.00638194462425771,0.197235796782695,-0.000867978315147235
0.032,0.121796789837489,-0.000756831212527756,18.8886476684351,-0.116918546654419,2203.34142847146,8.9641867547297,164885.494804985,1336.59852676756,2326461.53909161,-1040552.38640617,-1367532683.82724,-4792988.35485801,-199916386383.692,102920833803.466,0.000756831212527756,0.0994662926915127,0.00760892149539554,0.212806982221696,0.00058995429268418
0.033,0.141814674398091,-0.000869088152729083,21.1747609414005,-0.107458828068273,2369.15390208258,9.78399862497685,166494.870604432,310.803118484538,858970.662072523,-993884.957859295,-1567449070.21093,98127845.4486077,-17672188645.7654,94373518604.693,0.000869088152729083,0.0992814735785579,0.00875377974765256,0.228919496232506,0.00205866061222492
0.034,0.164201784139457,-0.000971643644031988,23.6272399829161,-0.0976802002708152,2535.81628016516,9.6181461353817,166567.171366625,-618.288996883004,-717314.502461291,-848570.35310834,-1585121258.8567,192501364.053301,199910290241.775,77684115601.2948,0.000971643644031988,0.0990442570981976,0.00981019669892268,0.245610997996319,0.00340314055798072
0.035,0.189124650637889,-0.00106465146442667,26.2461559155475,-0.0885039587682608,2701.7689369995,8.61089236077013,165090.614616442,-1357.66131536448,-2202480.6161971,-617226.931254392,-1385210968.61492,270185479.654595,199951452653.185,50057546604.6326,0.00106465146442667,0.0987432529413932,0.0107820173299189,0.262870521787938,0.0044926570951579
0.036,0.216749103088632,-0.0011490996506192,29.0300470288909,-0.0806630933458413,2865.5357741236,6.99173422416275,162228.853758047,-1831.45258235747,-3487715.85848543,-322012.678297481,-1185259515.96174,320243026.259228,199963795021.906,11048555956.6029,0.0011490996506192,0.0983655298680128,0.0116819342320534,0.280625137014466,0.0052147943015162
0.037,0.247238801225948,-0.00122658285210785,31.9760682244689,-0.0746273186618465,3025.83155852454,5.05310949686461,158181.835440751,-1991.50232153257,-4572993.47693621,3754.62594004868,-985295720.93983,331291582.215831,199968353302.378,-30031649546.6772,0.00122658285210785,0.0978966487230869,0.0125293650815095,0.298733547346728,0.00548837887435449
0.038,0.280753950394461,-0.00129901265757955,35.0801891475489,-0.0705557810025787,3181.57101328805,3.11744843327359,153149.522162228,-1827.10717940905,-5458305.02122485,320030.383382541,-785327367.637452,301259932.669154,199968755893.062,-61104763013.3864,0.00129901265757955,0.097320768313321,0.0133477435504559,0.316988191956291,0.00527380421089291
0.039,0.317450216272978,-0.0013682984719977,38.3373941488472,-0.0682865044709431,3331.86882707656,1.49802040254178,147331.881583167,-1366.63095686083,-6143648.01091577,590737.934545001,-585358611.744389,240155169.655767,199964744127.302,-80052748557.8783,0.0013682984719977,0.0966208376470975,0.0141615256638049,0.335125708462227,0.00457946824763626
0.04,0.357477839563367,-0.0014360372339042,41.7418822518109,-0.0673640038652432,3476.03965674998,0.463448743372833,140928.881723733,-669.157562247591,-6629024.25059651,790866.729921829,-385393867.617087,160102421.097889,199950514302.492,-89622384286.4458,0.0014360372339042,0.0957788877604761,0.0149932544371934,0.352844638437133,0.00346337491841971
0.041,0.400980950647257,-0.00150324687716641,45.2872671202241,-0.0670973987003305,3613.59812530857,0.212674016923869,134140.485625045,186.823314175441,-6914442.86106235,906157.958876495,-185443353.314595,70480036.8114431,199858261920.232,-92026793273.2475,0.00150324687716641,0.0947764355453213,0.0158609771354777,0.369828562761988,0.00202946442403715
0.042,0.448097084208173,-0.00157016858553898,48.9667770198808,-0.0666381169215829,3744.25880970512,0.860488533619745,127166.630797646,1112.88349257878,-6999957.08341683,930624.599051314,14414908.6056368,-21546756.4618044,-28277154823.014,-88099105132.1011,0.00157016858553898,0.0935950108700967,0.016776199617288,0.385772348519978,0.000418851565294328
0.043,0.498956893487345,-0.00163615250350287,52.7734528504491,-0.0650677144825606,3867.92668623104,2.43142240360005,120169.168309395,2018.05152921051,-6999680.7522227,865028.290023459,-13862246.2173772,-109645861.593905,27276636129.5354,-77488967714.6977,0.00163615250350287,0.0922168169551463,0.0177424525973249,0.400408912158232,-0.0012032545374854
0.044,0.553684046144628,-0.00169963314335576,56.7002971570878,-0.0614883092516487,3984.59484031646,4.86048506056852,113167.102540085,2815.34206048457,-6999904.6803753,716637.944572204,13414389.9121582,-187134829.308603,-26587250320.3865,-58994354243.1277,0.00169963314335576,0.0906255330891873,0.018754462295776,0.413533712860011,-0.00266368365958802
0.045,0.612395210317796,-0.00175819376787953,60.7403092352667,-0.0551090024075825,4094.26311844591,8.00049885702763,106169.473846279,3428.58019802861,-6999783.91562334,500005.938142037,-13172860.4082283,-246129183.551731,26079576124.2172,-31764491215.2872,0.00175819376787953,0.0888072700616005,0.0197978585160874,0.425023732521189,-0.00379887607008843
0.046,0.675200054293378,-0.00180871235243872,64.8864901284438,-0.0453213992152583,4196.93159150665,11.636736973068,99167.450096472,3800.22746252557,-6999916.98796946,237994.508982663,12906715.7159889,-277893674.767018,-25660128019.0065,1398763631.38352,0.00180871235243872,0.0867516883163864,0.0208493043483175,0.434848421080513,-0.00447209326355858
0.047,0.742201246534633,-0.00184757440932371,69.1318391161128,-0.0317564500061821,4292.60016505642,15.5097043594417,92169.7097783574,3899.50826139662,-6999840.33626297,-39199.7839686635,-12753412.3030176,-276494911.135634,25334261015.1406,32655354029.1267,0.00184757440932371,0.0844532863047514,0.0218768799908709,0.443071513770663,-0.00458845492230204
0.048,0.813494455620465,-0.00187092998120054,73.469357175729,-0.0143147733067173,4381.26888469214,19.3448908834159,85167.7151127788,3727.503580865,-6999926.61805842,-299367.018089734,12580848.712123,-243839557.106508,-25051493357.7566,55746918030.7734,0.00187092998120054,0.0819128645619803,0.0228404902112156,0.449843653345387,-0.00410614571883311
0.049,0.889168350264163,-0.00187496548666453,77.8920435789808,0.00683427944022032,4462.93768949178,22.8843938173029,78169.9036701835,3315.50793722714,-6999871.51602517,-515333.116180855,-12470644.6456335,-188092639.075734,24818115396.4362,69819477987.0664,0.00187496548666453,0.0791391691438161,0.0236920036809741,0.455386651241591,-0.00304246444465913
0.05,0.969304599274403,-0.00185615936833979,82.3928992622624,0.0312832830091284,4537.60661305132,25.9137955681765,71167.9331844015,2717.76508117293,-6999933.10297259,-668516.016263056,12347470.7508027,-118273161.088668,-24604166930.7076,76244054035.2723,0.00185615936833979,0.0761507160092019,0.0243748117629714,0.45997102191083,-0.00147388945742746
0.051,1.05397787157023,-0.00181149496124887,86.964923495832,0.0584402491005857,4605.27561242241,28.2807672832879,64170.0731223159,2002.81982670475,-6999887.71568714,-748667.150334088,-12256696.1799049,-42029107.0533955,24415760084.615,76154553048.945,0.00181149496124887,0.0729777956973642,0.0248225497075997,0.463889060575279,0.000470029689635824
0.052,1.14325583615425,-0.00173861196413914,91.6011171896319,0.0875965318473185,4665.94471622752,29.9054217900271,57168.1263518863,1245.83054835212,-6999936.53182473,-752618.980863011,12159063.9047101,34125445.9955494,-24233081494.4755,69914607847.775,0.00173861196413914,0.0696646552676694,0.0249568731440491,0.467426138145518,0.00261846416283179
0.053,1.2371991621267,-0.00163588606061394,96.2944796176321,0.118001436930026,4719.61389111241,30.7835435309406,50170.2305050981,521.92672512818,-6999894.00866726,-683536.230943574,-12074017.5897654,104040053.843324,24061616460.0573,57292953110.4583,0.00163588606061394,0.0662718519380313,0.0246844778405108,0.470833028474052,0.00477566488893255
0.054,1.33586151866552,-0.00150243339823322,101.038011672425,0.148936833561893,4766.28316484427,30.9834293559505,43168.309757046,-100.040653375322,-6999937.21802699,-550849.70054502,11987598.8702919,161333006.953783,-23886543650.7778,38117384017.4175,0.00150243339823322,0.0628787702170633,0.0238941282255789,0.474301946341168,0.00674027232706777
0.055,1.43928957504133,-0.0013380430781239,105.824712636374,0.179785474161222,4805.95250865279,30.636440911129,36170.3852478457,-563.870953107214,-6999892.89098209,-370458.001582529,-11898944.780486,199450390.9712,23712496707.2853,13692410537.2746,0.0013380430781239,0.0595862915738781,0.0224555521543899,0.477948581234932,0.00832563104506334
0.056,1.54752300060114,-0.00114304711664554,110.64758339065,0.210086661131912,4838.62195231838,29.9211532061648,29168.4949672579,-832.321690781263,-6999935.58740893,-164161.405342691,11813551.9267994,213142801.508475,-23527576331.5993,-11972033730.0731,0.00114304711664554,0.0565196028707793,0.0202239056643566,0.481801799224919,0.00937902835984683
0.057,1.66059446478557,-0.000918143679688708,115.499623230689,0.239573074441577,4864.29146810157,29.0417757782248,22170.5448930905,-891.907034324729,-6999885.82364793,42995.3793007471,-11714024.4047999,201170767.778402,23335114020.2528,-33888533295.2516,0.000918143679688708,0.053831126901802,0.0170559996145645,0.485801919385474,0.00979784528849639
0.058,1.77852963711401,-0.000664194947700611,120.373833029975,0.26818416231007,4882.96109004186,28.2034828726263,15168.6912429102,-753.974360017323,-6999932.29104261,227221.880431523,11621089.6154528,167282234.48315,-23126876473.7198,-49303424979.6762,0.000664194947700611,0.0517035554767801,0.0128462141834501,0.489807624875831,0.00954087949597975
0.059,1.90134718720509,-0.000382023913227572,125.263212101744,0.296055087547321,4894.63078836766,27.5889455158644,8170.71501726299,-451.328599840838,-6999874.63966401,369852.402424835,-11505786.858267,117978809.503474,22904069075.2275,-57910712962.4008,0.000382023913227572,0.0503529625750527,0.00758692028613317,0.493610729071946,0.00863356270918338
0.06,2.02905878476134,-7.22332611136575e-05,130.160761313307,0.323484444024791,4899.30060277016,27.3397933057798,1168.90482901572,-32.138578158,-6999928.39198467,458875.855447108,11398282.2169605,60068096.541073,-22665585910.2736,-60272940172.8887,7.22332611136575e-05,0.05,0.00144466522227315,0.496957261758457,0.00716641617690436
0.061,2.16166909959332,0.000264935259816695,135.059479999808,0.350886647913587,4896.97049871747,27.5445926322617,-5829.10201951218,446.72583553083,-6999862.90272284,488807.481901737,-11267303.693313,-204843.631815629,22409835422.2312,-56871183071.079,0.000264935259816695,0.05,0.00529870519633389,0.499572745882727,0.00528679985784183
0.062,2.29917580160176,0.000629688944635962,139.952369020976,0.378735588915588,4887.64052110579,28.2333184355101,-12830.8636015113,925.952365104812,-6999925.28870504,460167.046734381,11142531.7289182,-57076026.7028946,-22145670544.7554,-47966578978.4186,0.000629688944635962,0.05,0.0125937788927192,0.50118915312066,0.00318472473258859
0.063,2.44156956080457,0.00102271414953663,144.832427735791,0.407505800152168,4871.31062921228,29.3778430454075,-19828.9085694427,1349.58696865801,-6999855.5922485,379107.730542277,-11003138.8158372,-105042605.681313,21869345758.6341,-33963115015.5349,0.00102271414953663,0.05,0.0204542829907326,0.501570895891368,0.00107412835610249
0.064,2.5888340473149,0.00144514867600235,149.6926569919,0.437616961502467,4847.98087021298,30.8980616485975,-26830.6208401393,1670.51287719037,-6999924.05818502,257083.567353197,10866206.942797,-139005720.696848,-21595184304.5515,-16105132032.7502,0.00144514867600235,0.05,0.0289029735200469,0.500537338733166,-0.000828503774968486
0.065,2.74094593136882,0.00189850261820804,154.526056170482,0.469387200736422,4817.6511985789,32.6732776421803,-33828.710992237,1855.40939552302,-6999855.4433945,110025.280639974,-10728977.3617545,-155110852.729598,21319571543.1841,3039422631.65658,0.00189850261820804,0.05,0.0379700523641607,0.497979683530391,-0.00232599894380339
0.066,2.89787488329965,0.00238453898868248,159.325626101614,0.503000082999462,4780.32166001755,34.5579745118446,-40830.3776623885,1888.38582023681,-6999924.63498466,-43565.8607737963,10590594.1814296,-152071430.097942,-21051720556.6668,20257266403.5703,0.00238453898868248,0.05,0.0476907797736495,0.493870655496632,-0.00326059739969926
0.067,3.05958357356382,0.00290512973553688,164.084366184538,0.538488821945596,4735.99220798167,36.4000762161117,-47828.5156203753,1772.1604554813,-6999859.90108156,-185508.657669953,-10461126.3752372,-131814163.694371,20790463416.5288,33158148599.7703,0.00290512973553688,0.05,0.0581025947107375,0.488266138488165,-0.00353020685241305
0.068,3.22602767271395,0.00346210517374066,168.795277228766,0.575738844340921,4684.662885159,38.0588949050006,-54830.1410074083,1526.27107406412,-6999925.79574853,-300743.747064439,10329337.0412915,-98656015.0946009,-20533867639.6954,40756825308.2006,0.00346210517374066,0.05,0.0692421034748132,0.481298700240613,-0.00309910283780134
0.069,3.39715585142245,0.0040571145475302,173.451358648396,0.614506979798024,4626.33364723208,39.4200496374046,-61828.3244459095,1182.99212367042,-6999863.39252709,-379021.349504939,-10204530.5984039,-57899189.7864003,20284026717.3554,42974493091.7498,0.0040571145475302,0.05,0.0811422909506041,0.473163739494411,-0.00200193112745025
0.07,3.57290978045588,0.00469151250213819,178.045611233351,0.654453300926882,4561.00453550258,40.405671825237,-68829.9094326162,782.183594787571,-6999925.90976681,-415433.292745465,10079496.1189515,-14924696.6946505,-20028362913.7561,40066526224.711,0.00469151250213819,0.05,0.0938302500427639,0.464099693849457,-0.000340562785873746
0.071,3.75322413069801,0.00536628162446511,182.571034412895,0.695180537692744,4488.67550851598,40.9793207627954,-75828.1336548092,365.965708065567,-6999860.59510474,-410324.72632776,-9948866.79480454,25141829.5300605,19771953707.3869,32462075000.5867,0.00536628162446511,0.05,0.107325632489302,0.454364308598767,0.0017259017205482
0.072,3.93802657312658,0.00608199597456179,187.020628961381,0.736275771948707,4409.34661025056,41.1456669990771,-82829.6733576934,-26.3777576637315,-6999923.48504585,-368951.859297406,9823086.91258238,57603904.5306471,-19491171906.4711,20969002142.7282,0.00608199597456179,0.05,0.121639919491236,0.44420932338418,0.00399696928800487
0.073,4.12723777883884,0.00683882531987911,191.387394327907,0.777349332996776,4323.01780019933,40.9452876709424,-89827.9338279341,-363.032831005359,-6999845.9840865,-300863.453695394,-9668084.99388866,78572906.6733753,19193886779.8807,7088285745.53389,0.00683882531987911,0.05,0.136776506397582,0.43385605956084,0.00625081550787213
0.074,4.32077141903038,0.00763657491988135,195.664331277308,0.818066293283426,4229.68913177714,40.4452139427743,-96829.4148733875,-623.428450406477,-6999917.12569045,-218746.404149252,9525801.78599207,85661192.4189092,-18835876540.2002,-7001931686.74113,0.00763657491988135,0.05,0.152731498397627,0.423474270957849,0.00826651619179423
0.075,4.51853416502777,0.00847475150507928,199.844439288736,0.858166846133892,4129.36056114635,39.7263974085428,-103827.708410942,-800.511246960731,-6999809.26217456,-136586.177573714,-9310074.75420808,78659260.732168,18428274840.6734,-19043196321.734,0.00847475150507928,0.05,0.169495030101586,0.413166275405952,0.00984616838504904
0.076,4.7204256882683,0.00935264306933051,203.920719126449,0.89747334233192,4022.03216426998,38.8699094830705,-110829.101331353,-900.941660221983,-6999905.19950843,-67448.5150024125,9118200.08646527,59616064.410434,-17866105500.7699,-27403842767.6753,0.00935264306933051,0.05,0.18705286138661,0.402957843781872,0.0108346299852604
0.077,4.92633866034845,0.0102693988578454,207.886170320228,0.93588379520304,3907.70388561783,37.9440377493004,-117827.425115069,-943.149450147124,-6999720.05217235,-21534.3719758161,-8747905.41430466,32212221.6427587,17164662639.4182,-31275413286.1993,0.0102693988578454,0.05,0.205387977156909,0.392796649496731,0.0111348550859419
0.078,5.13615875300324,0.0112240968080797,211.733793651822,0.973353750712728,3786.37585768671,36.9941866745522,-124828.658342841,-953.790280182595,-6999885.62626694,-4959.85697615713,8416757.22511358,936808.356559372,-15925134941.0961,-30446203275.4801,0.0112240968080797,0.05,0.224481936161594,0.382558333631389,0.0107172643786318
0.079,5.34976463819364,0.0122157884459427,215.456588750722,1.00987000091968,3658.04799577632,36.0368040088045,-131826.989779653,-963.356100193052,-6999431.43651237,-19246.1502573378,-7508377.71598253,-29509394.9189207,14166708791.7041,-25098526920.1096,0.0122157884459427,0.05,0.244315768918853,0.372059502227159,0.00962221639091607
0.08,5.56702798809142,0.0132435152068231,219.047556484909,1.04542048047417,3522.72062916166,35.0578608290413,-138827.814286891,-1001.54003572987,-6999856.4598325,-61304.8086363133,6658331.07572156,-54607921.8390303,7964220009.24628,-15849376529.98,0.0132435152068231,0.05,0.264870304136462,0.361076302940496,0.00795536671214033
0.081,5.78781347532772,0.0143062946629264,222.499696907983,1.07996494640902,3380.3943282092,34.015906677998,-145823.014211184,-1092.79036804069,-6989216.01875216,-123837.418740333,14622551.0849678,-70457298.3690102,-50451471775.9743,-3942276047.9262,0.0143062946629264,0.05,0.286125893258529,0.349366707789302,0.00587644072482195
0.082,6.01197877439856,0.0154030796784345,225.806015048594,1.11341084976014,3231.07704093583,32.8492904560236,-152813.327533023,-1252.51348197352,-6999819.20355518,-196265.855133307,-35828920.6910064,-74399574.4169364,72086647674.7065,8732867309.71522,0.0154030796784345,0.05,0.308061593568689,0.336694297048611,0.0035826236542867
0.083,6.23937456722211,0.0165326976355642,228.95951789708,1.14559814529095,3074.76083592456,31.4866079868852,-159819.046755645,-1484.52364643034,-6999604.80040883,-266298.995895386,36257726.9837001,-65666707.1072212,199468714612.036,20051936827.2113,0.0165326976355642,0.05,0.330653952711284,0.322851240745472,0.00128832039723578
