time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.014,0.00126924430627398,-0.0006284574982093,0.558707591329521,-0.214203769376841,195.829363646262,-46.9250397231297,49543.5632812219,-1956.78354405499,6999995.26999818,2128208.08520122,30757766.3333236,211559221.162622,-61510363158.3831,-184083672187.065,0.0006284574982093,0.0999999396137675,0.00628457877711335,0.000492576368233082,-0.000242693119092267
0.015,0.00193441567732674,-0.000866359735379756,0.780476171481964,-0.261745218587518,248.875487925073,-47.7901295073981,56548.6857071936,246.523539696362,6999997.85475231,2247725.4702703,-30752596.8250595,27475548.975557,61497198842.1011,-182333522814.842,0.000866359735379756,0.099999859766831,0.00866360950305172,0.000748790037136039,-0.000333189363194287
0.016,0.00284904586944086,-0.00115186530051452,1.05879189968822,-0.309037840044839,308.921609510124,-46.4227612045213,63543.5567966738,2477.59786398531,6999993.8573483,2184034.25783844,30744602.0170416,-154857973.839285,-61481711995.7774,-178119051135.364,0.00115186530051452,0.0999996958992348,0.0115186880335637,0.00109974025971021,-0.000440908391052936
0.017,0.00407318100390806,-0.00148361212462757,1.40065272191705,-0.353865733348731,375.967725597808,-42.886377501054,70548.6760030313,4554.51662638154,6999997.60336745,1940116.75843147,-30737109.9787358,-332977024.974649,61461989006.2141,-169179646316.365,0.00148361212462757,0.0999993786895859,0.0148362134252148,0.00156747421924911,-0.000564845333152231
0.018,0.00567386719707928,-0.00185808413220444,1.81306068325393,-0.394166783616615,450.013838467069,-37.4243478182157,77543.5487162437,6299.9482646063,6999991.48789182,1522549.91029864,30724879.0274783,-502156671.291013,-61438114106.4703,-147175215207.034,0.00185808413220444,0.0999987950543823,0.0185810652137754,0.0021762825546464,-0.000703084911243332
0.019,0.00772515056137473,-0.00226985404782208,2.30301372954611,-0.428209548638909,531.059943819009,-30.4529496776422,84548.6629579649,7546.89063672493,6999997.30986607,946805.631404111,-30713235.0789919,-649331886.498048,61405303109.1785,-64114067550.3302,0.00226985404782208,0.0999977678395946,0.0226990471573638,0.00295259798494364,-0.00085290699174887
0.02,0.0103080772025528,-0.00271199830610542,2.87751390305514,-0.454758841838788,619.10604511369,-22.5435496257795,91543.5378674763,8158.34464695496,6999986.72634166,265416.711130897,30692068.0301866,-713445954.048378,-61363659587.6856,99157252506.1259,0.00271199830610542,0.0999960290741613,0.0271210600182341,0.00392488574531446,-0.00101096288168763
0.021,0.0135106932211295,-0.00317666394728418,3.5435591490293,-0.473207883626883,714.152134869859,-14.3672727300794,98548.6433512352,8083.56458981269,6999996.96457801,-398450.616664418,-30671591.557499,-614288701.542252,61294073710.8005,140237803501.692,0.00317666394728418,0.0999931856216526,0.0317688043193646,0.00512352628671897,-0.00117351356310856
0.022,0.0174280447075599,-0.00365572973291795,4.30815150453651,-0.483624209212368,816.198218691195,-6.57947165704335,105543.520198986,7401.34258962743,6999972.40987591,-942620.416455824,30622482.1533016,-474050898.04056,-61196674104.1549,151899909137.017,0.00365572973291795,0.0999886760413817,0.0365614375312358,0.00658069072018834,-0.00133670599818067
0.023,0.0221621777438509,-0.00414145313616331,5.17828891135998,-0.486678599265516,925.244278980724,0.277881404230114,112548.604404255,6247.01337567416,6999996.55497713,-1340721.35992787,-30574191.9508534,-322150988.903543,29650836659.3509,154664725570.651,0.00414145313616331,0.0999817174856901,0.0414221043637908,0.00833020951660802,-0.0014968436127606
0.024,0.0278221383483552,-0.00462700995900021,6.16097313180097,-0.483512798818595,1041.28902141534,5.80728663202186,119538.255669366,4770.99397555629,6984247.78135595,-1585539.98604609,-923355.29150249,-167486263.332892,33346748519.2322,152324993256.335,0.00462700995900021,0.0999712415271783,0.0462834099918856,0.0104074349747926,-0.00165061315773235
0.025,0.0345239700824199,-0.00510689119716266,7.26319556176432,-0.475589981082498,1164.32063653069,9.76394311205197,126527.599564496,3127.09835671981,6999997.80032406,-1676863.75275082,32423393.2277297,-15161270.0765566,-199989525157.999,144980133741.279,0.00510689119716266,0.0999558179468112,0.0510914852388098,0.0128490971125668,-0.00179525322166777
0.026,0.042390705554717,-0.00557714781793533,8.49194634877265,-0.464541389636016,1294.34530599733,12.0561235529562,133510.477473908,1466.81732455426,6932426.43097279,-1619534.95595673,-167566131.93027,129818863.664723,-199996702279.998,130423371943.775,0.00557714781793533,0.0999335657394395,0.0558085541796521,0.0156931520863762,-0.00192866019864302
0.027,0.0515523634796777,-0.00603548289389651,9.85419364935075,-0.45201528393269,1431.28573580215,12.7402441839738,140325.788055202,-66.0709709128176,6664861.94790252,-1424504.40632012,-367562834.210267,260242235.608498,-199997613170.991,102978894772.552,0.00603548289389651,0.0999020508675108,0.0604140039317181,0.0189786283443541,-0.00204943123149329
0.028,0.0621458619900551,-0.00648119611020442,11.3567361077403,-0.439533791051286,1574.87436112505,12.0095855031179,146773.535650471,-1343.29111029993,6197300.30710676,-1112772.72332535,-567560447.381258,363221130.38105,-199997816517.712,52521220361.615,0.00648119611020442,0.0998581711194174,0.0649040137381822,0.0227454359189799,-0.00215684609763631
0.029,0.0743147507477006,-0.00691499225609711,13.0060048050746,-0.42836574133327,1724.64362027882,10.1726332704005,152653.722764468,-2265.69973170782,5529740.95146664,-723290.98276349,-767558263.89897,415742350.742665,-199997701657.577,-15681488116.4868,0.00691499225609711,0.0997980296276686,0.069289867564479,0.0270341012979717,-0.0022507928392602
0.03,0.0882087433818216,-0.00733867599180167,14.8078632619858,-0.419429314506971,1879.92595390414,7.61392504376322,157766.351633709,-2783.73312045273,4662183.83673888,-315389.376079069,-967555965.556547,400060862.626178,-199997256739.991,-63484840808.2914,0.00733867599180167,0.0997167998226478,0.0735951816028386,0.0318854218281104,-0.00233164635967834
0.031,0.103983049929618,-0.0077547721948637,16.7674074408705,-0.413243680757178,2039.85380490959,4.73652884400831,161911.424611546,-2909.67287202009,3594629.24281234,52929.0661429637,-1167553222.29654,336576021.817887,-199996152586.44,-86029173845.9773,0.0077547721948637,0.0996085861259469,0.0778524472283787,0.0373400410881161,-0.00240011607607151
0.032,0.121797509279214,-0.00816612766598457,18.8887657482741,-0.409939859747028,2203.3596187658,1.90583195978577,164888.944551112,-2702.79399060918,2327077.94422258,346490.501037862,-1367549374.88298,250546847.971909,-199992552381.36,-94231492775.1906,0.00816612766598457,0.0994662865197886,0.0820994525050449,0.0434379471026254,-0.00245708529373046
0.033,0.141815521615199,-0.00857554868129927,21.174899037811,-0.409318022176149,2369.1758443702,-0.585885284508127,166498.91571583,-2246.73531438122,859532.293148921,549921.602622175,-1567541927.26434,156315355.196719,-17825238853.9402,-93465921135.3437,0.00857554868129927,0.0992814652064006,0.0863761293557784,0.0502178955689044,-0.00250346443098624
0.034,0.16420278112072,-0.00898551001578911,23.6274021326307,-0.410929887260287,2535.84252652644,-2.53550165175945,166571.706172204,-1634.23368768325,-716922.253542387,659503.997251222,-1585367166.11828,62849434.0613748,199992376257.963,-85538008221.1943,0.00898551001578911,0.09904424582824,0.0907221811893197,0.0577167606581385,-0.00254007267860548
0.035,0.189125823662256,-0.00939795214188084,26.2463466348388,-0.414170682513328,2701.79987672653,-3.83307251881607,165095.432398312,-957.56130810487,-2202293.23153168,679584.427202,-1385374789.86031,-22688574.1598195,199995969147.772,-70767875626.3674,0.00939795214188084,0.0987432378761481,0.0951756529765464,0.0659688219401124,-0.00256755507154584
0.036,0.216750483111622,-0.0098141709255473,29.0302711215761,-0.41837080670455,2865.57159987615,-4.45757170383101,162233.784433375,-301.115813920507,-3487670.03681811,621511.915228996,-1185378820.71254,-93456449.7861869,199997059544.786,-49499065001.7924,0.0098141709255473,0.0983655098653154,0.0997724806081432,0.0750050273261777,-0.00258633691394474
0.037,0.24724042407724,-0.0102347956552954,31.9763306111874,-0.422879657507086,3025.87231936514,-4.46557009614313,158186.757829458,265.41803224843,-4573050.32775826,503305.932941913,-985381761.167756,-142955514.787979,199997481378.625,-23894612553.208,0.0102347956552954,0.0978966223506298,0.104546974242259,0.084852301124577,-0.00259661400108594
0.038,0.280755856830244,-0.0106598441149142,35.080494743485,-0.427134789866502,3181.61665496558,-3.97332062541145,153154.349534679,693.26377237082,-5458433.3482367,348403.11187733,-785384279.789131,-166850127.341187,199997557424.932,1265290144.65149,0.0106598441149142,0.097320733805416,0.109533125142969,0.0955329415088979,-0.00259837413675982
0.039,0.317452451924317,-0.0110888368929954,38.3377477766278,-0.43071035296497,3331.91922367774,-3.13361093123614,147336.556972785,958.452702268331,-6143818.84931337,182185.629608468,-585386722.364199,-165584837.196536,199997283875.667,21162944725.7615,0.0110888368929954,0.0966207928675055,0.114766569015857,0.107064116444387,-0.00259144276337545
0.04,0.357480454812712,-0.0115209480687217,41.7422885845143,-0.433341096283814,3476.0946399923,-2.11078109766609,140933.377642936,1061.37307073282,-6629206.92973973,27182.2647748131,-385389438.488532,-144421892.470774,199996225321.873,33907253228.2919,0.0115209480687217,0.0957788301759264,0.12028699919972,0.119457459931366,-0.00257554345348754
0.041,0.400984000462735,-0.0119551676838706,45.2877306542484,-0.434922395487061,3613.65751577334,-1.05847440773981,134144.808698172,1021.99559814363,-6914598.25556733,-100286.001081815,-185393213.166659,-110514639.242482,199989109575.123,39953196793.7688,0.0119551676838706,0.0947763622150236,0.126140816174684,0.132718769905486,-0.00255036329468397
0.042,0.448100627967545,-0.01239045402801,48.967302083187,-0.435490858262571,3744.32245935443,-0.103376200144424,127170.845354284,873.111143572871,-6999996.91394642,-190824.041927413,14595896.4084638,-70561442.4487135,-29141064331.3104,40409278218.8267,0.01239045402801,0.0935949184570302,0.132383832715218,0.146847808730358,-0.00251561423737158
0.043,0.498960994835922,-0.0128258595387385,52.7740436643864,-0.435192086214034,3867.99452469013,0.664246401982407,120173.289544487,653.741260124239,-6999971.54970361,-241180.845266713,-14545167.9228466,-30152164.2298867,29046994414.6658,36368541143.3418,0.0128258595387385,0.0922167017649993,0.139083910975512,0.161838206685388,-0.00247108378969483
0.044,0.553688772897896,-0.0132606207948329,56.7009578079334,-0.434242119258534,3984.66661455655,1.19388723464928,113170.886576557,403.545756266473,-6999993.22041913,-253148.738924929,14501826.4918192,6216376.91345512,-28974686044.2257,28921286765.0272,0.0132606207948329,0.0906253911440459,0.146323459986568,0.177677461446894,-0.00241667113381007
0.045,0.612400634241759,-0.0136942091687406,60.7410435630286,-0.432888150575811,4094.33871421539,1.47309973788741,106173.315155043,158.325420259109,-6999978.73694942,-232471.71862896,-14472859.5524065,35137663.6784823,28915808597.6522,19309809244.4685,0.0136942091687406,0.0888070972218978,0.154201742846335,0.194346997219769,-0.00235240720483951
0.046,0.675206250968194,-0.014126343748566,64.8873019096279,-0.431373008429835,4197.01083268406,1.52185015149697,99170.9192897507,-53.3591649898654,-6999993.692203,-187679.150328244,14442949.0452457,54447472.9229508,-28863426384.0044,8957559925.33964,0.014126343748566,0.0867514804550472,0.16283691845335,0.211822253104276,-0.00227845932863636
0.047,0.742208295194579,-0.0145569720789088,69.1327318976025,-0.429906774428183,4292.68295964312,1.38409922182703,92173.3365010064,-212.32165220241,-6999982.45634975,-128752.897442623,-14420477.3387588,63405032.8482905,28817796328.2161,-719931511.295514,0.0145569720789088,0.0844530395465983,0.172367651384256,0.230072794929627,-0.00219512262643907
0.048,0.813502439048671,-0.0149862270279968,73.4703345010485,-0.428647658971758,4381.35510224457,1.11793862923172,85170.9467720419,-309.492021806104,-6999994.03552441,-65707.8303499801,14397318.9894573,62685101.3369949,-28775856291.0407,-8606424396.39439,0.0149862270279968,0.0819125755966557,0.182953922750399,0.249062449953443,-0.00210280152812871
0.049,0.88917735467223,-0.0154143695270614,77.893108771096,-0.427692877499469,4463.02725255801,0.785681608123608,78173.3554199638,-345.291705553652,-6999984.64468047,-7325.94121118231,-14378537.3015834,54078676.9406006,28737796295.1652,-14058767767.7588,0.0154143695270614,0.0791388356259405,0.194776299210659,0.268749463845339,-0.00200198533328912
0.05,0.969314714216241,-0.0158417269864923,82.3940556776324,-0.427078926612516,4537.69941664092,0.445154262797475,71170.9711393483,-327.921436255827,-6999994.28383447,39723.3518455389,14359258.9935819,40019909.1728418,-28701964382.8821,-16880343274.1385,0.0158417269864923,0.0761503370561544,0.208032263531682,0.289086679274235,-0.00189322179582431
0.051,1.05398918984409,-0.0162686360243522,86.9661742732485,-0.426789585682518,4605.37158793301,0.143061139690135,64173.3728242802,-271.001520369557,-6999986.00703233,71303.0893813114,-14342705.3893002,23139565.8987033,28668508269.899,-17192242838.8639,0.0162686360243522,0.0729773724989929,0.222927127508965,0.310021735346163,-0.00177709224485852
0.052,1.14326845372765,-0.0166953961064713,91.6024655245506,-0.426769320574893,4666.04377182405,-0.0891485851239357,57170.9935492649,-190.994021845372,-6999994.45828668,85846.5338605827,14325802.8805988,5947323.05983934,-28636403900.6287,-15319327764.5799,0.0166953961064713,0.069664191819802,0.239655347608951,0.331497287049743,-0.00165419093707158
0.053,1.23721317805021,-0.0171222382284526,96.295928485678,-0.426939538271233,4719.71596259449,-0.236866424852567,50173.389258435,-104.727047748966,-6999986.85735639,84134.193038132,-14310601.0200299,-9372004.7047406,28605771647.5184,-11726859961.8752,0.0171222382284526,0.066271355914551,0.258365593885384,0.353451243798063,-0.00152511033902683
0.054,1.33587703500308,-0.0175493102432402,101.039564120532,-0.427215234078483,4766.38816523123,-0.301576996031668,43171.0147291766,-27.2333337235168,-6999994.57255266,68898.7583524538,14295170.6274885,-21098864.6666158,-28575899791.8201,-6985141250.51596,0.0175493102432402,0.0628782539932672,0.279099833864969,0.375817026075211,-0.00139043301451015
0.055,1.43930669678835,-0.0179766781194495,105.826371484865,-0.427519881943856,4806.06037454007,-0.298168475575499,36173.4050919723,29.9518020872098,-6999987.35182108,44307.32306058,-14280729.1643317,-28084005.9171318,28546891070.9072,-1730402013.12198,0.0179766781194495,0.0595857734159988,0.301694130811143,0.398523839133722,-0.00125072985035694
0.056,1.54754183561584,-0.0184043404839624,110.649351540253,-0.427796874551474,4838.7325952884,-0.250815779694735,29171.0351907476,59.9287218537035,-6999994.63544996,15358.1161368872,14266161.9065756,-29814407.9302538,-28518194930.3354,3392107333.58013,0.0184043404839624,0.0565191083045533,0.325630411307811,0.421496962618227,-0.00110656356857293
0.057,1.66061512370577,-0.018832252382104,115.501503344136,-0.428016380283656,4864.40482259695,-0.188035729955397,22173.4206037625,60.9449852477272,-6999987.57100855,-12760.2381265765,-14252033.0237598,-26422300.5966736,28489903203.5883,7793263884.78813,0.018832252382104,0.0538306902745119,0.349842297880042,0.444658054936701,-0.000958495894627923
0.058,1.77855223328595,-0.0192603533637936,120.375827856021,-0.428177106212667,4883.07706115568,-0.137549861208538,15171.0553334427,36.2724741369452,-6999994.65243051,-35285.9067808561,14237870.1798285,-18629036.7118855,-28461541622.239,10992238549.8471,0.0192603533637936,0.0517032217250962,0.372517470307751,0.467925471139751,-0.00080709641638198
0.059,1.90137183659445,-0.0196885948097456,125.265324135133,-0.428303085429146,4894.7493062437,-0.121567169974425,8173.4360258317,-6.49591124154572,-6999987.5530618,-48418.824217818,-14223671.4424105,-7636798.16203836,28433196149.1348,12642826669.19,0.0196885948097456,0.0503527892118638,0.391012992883157,0.491214593023839,-0.000652951089834862
0.06,2.02908560587686,-0.0201169618249431,130.162993139088,-0.428436183201812,4899.4215625976,-0.153018508574003,1171.07550307354,-56.6259967621846,-6999994.62642965,-49734.2090452613,14209524.7067244,5006028.50715166,-28404411240.5232,12539444736.9193,0.0201169618249431,0.05,0.402339236498862,0.514438170123914,-0.000496668517302939
0.061,2.16169821338901,-0.0205454859681912,135.061833929026,-0.428625490663714,4897.09382552444,-0.233154794910254,-5826.54842954283,-101.767284097717,-6999987.30734318,-38458.45816965,-14194886.5337989,17545473.244071,28375271105.3342,10619904058.6852,0.0205454859681912,0.05,0.410909719363825,0.537506670226762,-0.00033888250828667
0.062,2.29920733139438,-0.02097424643894,139.954847460791,-0.428915119283116,4887.76609992977,-0.350784566549673,-12828.903968302,-129.68302163555,-6999994.55832431,-15603.0328962364,14180384.5715354,28165377.3027562,-28345289132.161,6979688992.34803,0.02097424643894,0.05,0.419484928778801,0.560328637996894,-0.000180249984763225
0.063,2.44160363216683,-0.0214033589700643,144.835032797616,-0.429332114144503,4871.43838102602,-0.483284054708201,-19826.5325491959,-130.040084381684,-6999986.81831886,16052.1889026938,-14164904.5606257,35145066.2951042,28314551510.8047,1898606220.88341,0.0214033589700643,0.05,0.428067179401285,0.582811060283793,-2.14439548532907e-05
0.064,2.58887078798804,-0.0218329534352298,149.695390893648,-0.429876262677104,4848.11067402322,-0.599361424996817,-26828.8827278766,-96.0989279612909,-6999994.44712408,52146.5583082398,14149646.950179,37043672.5159876,-28282484225.867,-4138172278.52247,0.0218329534352298,0.05,0.436659068704596,0.604859736651052,0.000136858007356958
0.065,2.74098547115044,-0.0222631429193843,154.528920814447,-0.430513473471445,4817.78297390943,-0.663385552229595,-33826.5160988966,-26.120228774811,-6999986.04228684,87121.1446849662,-14132837.275688,32905500.2374652,28249179229.8307,-10453907926.6637,0.0222631429193843,0.05,0.445262858387686,0.626379653656719,0.000293988635653359
0.066,2.89791735395453,-0.0226939885492625,159.328623512508,-0.43117411500067,4780.45528636564,-0.64089653811929,-40828.860363283,75.7113480411105,-6999994.28994761,114799.690959099,14116341.9541428,22451592.3108014,-28213894865.5321,-16245386783.5632,0.0226939885492625,0.05,0.453879770985249,0.647275361397169,0.000449307438376348
0.067,3.05962910871219,-0.0231254655461202,164.087498056042,-0.431757222478153,4736.12760600209,-0.504720303662811,-47826.4987980644,199.029270691683,-6999984.89542623,129128.589878119,-14097552.9113893,6206205.52723818,28176733096.9999,-20680449373.152,0.0231254655461202,0.05,0.462509310922403,0.667451350827791,0.000602216535994232
0.068,3.22607640774371,-0.0235574365538516,168.798545395904,-0.432140820460005,4684.79993919471,-0.240954055834743,-54828.8363477635,327.81422177123,-6999994.08178912,124994.570718781,14079180.1856106,-14474243.8459138,-28136649175.5231,-22984300436.8346,0.0235574365538516,0.05,0.471148731077032,0.686812430367967,0.000752173422801573
0.069,3.39720792338165,-0.0239896381600701,173.454764603405,-0.432197829605831,4626.4722799757,0.14598739813669,-61826.4802809891,441.740953827582,-6999983.22619127,99028.1766544503,-14057468.9899125,-37458544.2827484,28093760293.0543,-22487714708.7499,0.0239896381600701,0.05,0.479792763201402,0.705264100311289,0.000898698277744495
0.07,3.57296532796757,-0.024421685589698,178.049156627756,-0.431816215204973,4561.14463574346,0.630062361464842,-68828.8099482931,518.2919058892,-6999993.81503465,50325.7750173269,14036291.3031418,-59946258.9914983,-28046456711.2411,-18659577643.0757,0.024421685589698,0.05,0.48843371179396,0.722712923566899,0.00104137384662379
0.071,3.75328329385648,-0.0248530988202989,182.574720544015,-0.430921272518665,4488.81699966717,1.16274862929566,-75826.4600271281,535.534621803598,-6999980.75208713,-18950.2727957093,-14010165.4080993,-78605836.634574,27994877728.5864,-11195743529.1401,0.0248530988202989,0.05,0.497061976405978,0.739066891284062,0.00117983663425136
0.072,3.93808949341326,-0.0252833509229256,187.024457299743,-0.429497283498323,4409.48938068967,1.67524065261526,-82828.7800489645,475.415473435745,-6999993.47863094,-103153.981194853,13984712.3204871,-89801580.163714,-27936267220.288,-242908786.765428,0.0252833509229256,0.05,0.505667018458512,0.754235781927062,0.00131375914650813
0.073,4.12730459901801,-0.0257119363969518,191.391365974723,-0.427605271195936,4323.16177067564,2.08410208422685,-89826.4372159719,327.320217361241,-6999976.89992059,-193077.01575195,-13951554.899801,-90044488.9504794,27870796202.8824,13292685007.8888,0.0257119363969518,0.05,0.514238727939036,0.768131512406682,0.00144282415461512
0.074,4.32084228306195,-0.0261384538405204,195.668447514916,-0.425393329586985,4229.83418103374,2.30043024076236,-96828.7447606419,91.4364046353654,-6999993.05671895,-276475.162198485,13919241.3030814,-76751803.9425906,-27793021018.9373,27666637384.0769,0.0261384538405204,0.05,0.522769076810408,0.780668479898432,0.00156669333366921
0.075,4.51860921795427,-0.0265626938365571,199.848701006419,-0.423096227774124,4129.50660157574,2.24198987353239,-103826.410366879,-218.803553303736,-6999970.32592534,-339393.647449037,-13873779.7158559,-49085166.5585137,27703158523.9896,40734305721.8862,0.0265626938365571,0.05,0.531253876731142,0.791763893030205,0.00168497400819766
0.076,4.72050507611718,-0.026984720030523,203.925127393876,-0.421021911047877,4022.17904804755,1.84700589814946,-110828.700389575,-575.950733078382,-6999992.5263792,-368111.661146608,13829378.8081337,-8350860.83662752,-27587707011.8402,50598080085.5642,0.026984720030523,0.05,0.53969440061046,0.801338091153066,0.00179718888004393
0.077,4.92642252999559,-0.0274049297677119,207.890725772634,-0.419524158761659,3907.85150680346,1.08771577769523,-117826.376177719,-939.80481129571,-6999957.00107698,-351163.481940453,-13758328.2037066,42247219.2489367,27446950942.2725,55849582621.3348,0.0274049297677119,0.05,0.548098595354238,0.809314850475672,0.001902754223717
0.078,5.13624725205085,-0.0278240809049027,211.73849708731,-0.418962646922611,3786.52400269346,-0.0183025054199911,-124828.637851074,-1260.53641984147,-6999991.85380955,-280991.471380849,13688622.7385659,98096801.8702715,-27227350633.1762,55275322795.2392,0.0278240809049027,0.05,0.556481618098053,0.815621675878038,0.00200097188966951
0.079,5.34985791477646,-0.0282432736062146,215.461440449233,-0.419653501555414,3658.19651587966,-1.40068205552371,-131826.323285287,-1483.26693648798,-6999916.90638758,-155257.008112958,-13538727.8946103,153372124.665511,26929293083.9476,47324925833.1576,0.0282432736062146,0.05,0.564865472124293,0.820190077303824,0.00209103952279467
0.08,5.56712619069113,-0.0286638797851658,219.05255681095,-0.421814908367624,3522.86909974041,-2.93404360338087,-138828.521340107,-1553.95039462932,-6999990.98774021,21777.5794691317,13390565.1893373,200697050.498668,-5724468790.99275,29775942020.1089,0.0286638797851658,0.05,0.573277595703316,0.822955829664381,0.00217208180209482
0.081,5.78791675240241,-0.0290874180858375,222.504845495092,-0.425513687061787,3380.54257614777,-4.44241503560834,-145822.771123385,-1426.8616329075,-6989462.65694637,237362.600977855,7666096.39834456,230472992.518777,-36386578309.3144,957569828.27549,0.0290874180858375,0.05,0.58174836171675,0.82385921530673,0.00224320335565562
0.082,6.01208727417612,-0.0295153789786426,225.811311791434,-0.430620361459249,3231.22483527121,-5.71214330386428,-152814.46516185,-1074.10294069888,-6999989.84970268,468314.378410769,-28720481.9109699,231430562.347053,57450086027.5083,-35390161488.7974,0.0295153789786426,0.05,0.590307579572853,0.822845248701099,0.00230356128384376
0.083,6.23948843748188,-0.0299490130363765,228.964962011214,-0.436782155814976,3074.90798219111,-6.51499188502863,-159819.24023817,-495.971641362719,-6999985.2885999,682049.860013423,28729604.1165385,196040400.858255,199975058989.928,-69161390137.3589,0.0299490130363765,0.05,0.59898026072753,0.819863883478241,0.00235245180490842
