time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0,0,0,2.88935352722749e-32,-5.29902359291596e-35,9.3631674040811e-28,1.53223482109698e-28,0,0,0,0,0,0,0,1.74005982784142e-22,0,0.1,0,-1.52566421831687e-31,-5.4630452946029e-28
0.001,-6.62227489519187e-30,7.6558751060466e-35,9.65210275681147e-31,1.53170493323781e-31,9.3631674040811e-28,1.5322348935968e-28,-1.26372694311549e-21,-2.87795264640875e-32,0,2.57843725788282e-21,3.97046694025453e-12,2.74867855139136e-24,199999966818.535,-199950993686.027,6.62227489563441e-30,0.1,6.62227489563441e-29,-1.58280246083634e-29,-1.54083048756757e-28
0.002,2.7777773169241e-10,-2.77709713452817e-10,1.66666639015446e-06,-1.6662582807169e-06,0.00833333195077228,-0.00833129140358447,33.3333278030891,-33.3251656143379,99999.9834092673,-99975.4968430136,199999966.818535,-199950993.686027,199999952862.049,-199924089113.049,2.77709713452817e-10,0.1,2.77709713452817e-09,1.09615166028208e-10,-1.09588325033501e-10
0.003,1.77777748089302e-08,-1.77733842935177e-08,5.33333243686386e-05,-5.33200407781658e-05,0.133333310630836,-0.133299541433477,266.666620098632,-266.596840819207,399999.926658827,-399888.535085565,399999919.680584,-399875082.799076,199999928107.307,-199866592820.61,1.77733842935177e-08,0.1,1.77733842935177e-07,7.01137104584217e-09,-7.00963946343962e-09
0.004,2.02499965128809e-07,-2.02447909733543e-07,0.000404999928879514,-0.000404893108525641,0.674999877676784,-0.674814271629505,899.999827948969,-899.734016107745,899999.810393064,-899696.914294947,599999847.787891,-599741675.619687,199999875558.793,-199684174314.543,2.02447909733543e-07,0.0999999999999985,2.02447909733546e-06,7.98071366959531e-08,-7.97866204658127e-08
0.005,1.13777757260776e-06,-1.13746638128201e-06,0.00170666634821711,-0.00170617714519495,2.13333291360188,-2.13267386475111,2133.33287482911,-2132.58246393163,1599999.59596035,-1599280.67707191,799999723.346684,-799425849.93423,199999709381.569,126298581085.916,1.13746638128201e-06,0.0999999999999515,1.13746638128256e-05,4.48027137054984e-07,-4.47904585533968e-07
0.006,4.34027694833105e-06,-4.33853403177262e-06,0.00520833228461123,-0.00520394594366207,5.20833219485985,-5.19287186799582,4166.66561735973,-4110.52630245633,2499999.17399782,-2335557.23646318,999999432.728252,-673127268.848315,169230570832.198,199547661355.966,4.33853403177262e-06,0.0999999999992936,4.33853403180327e-05,1.70739330549436e-06,-1.70670699519686e-06
0.007,1.29599546032476e-05,-1.29266507557387e-05,0.0129597407149379,-0.012867724574654,10.7987152451245,-10.5750501809353,7194.86960286038,-6749.38922978434,3584613.89214217,-2908910.67463351,1169230003.56045,-473579607.492348,-199999585461.044,199721950840.645,1.29266507557387e-05,0.0999999999937015,0.000129266507565529,5.09246272180269e-06,-5.07933346064e-06
0.008,3.26770225928914e-05,-3.23316723423982e-05,0.0280003776637858,-0.0273203559503089,19.9724301452552,-18.8495029346668,11330.7652325393,-9861.80271635725,4653844.1029721,-3282629.30670554,969230418.099406,-273857656.651703,-199999741632.965,199768568703.832,3.23316723423982e-05,0.0999999999599584,0.000323316723553443,1.28237203748466e-05,-1.26876304642303e-05
0.009,7.27537855150838e-05,-7.0859194458006e-05,0.0544525490453799,-0.0516576111252265,33.7833225097291,-30.3899395567894,16435.8912542889,-13248.066089938,5523074.65025502,-3456602.67900532,769230676.466441,-74089087.9478708,-199999773392.406,199778811336.156,7.0859194458006e-05,0.0999999998015131,0.000708591945986522,2.85109496409714e-05,-2.77649590701617e-05
0.01,0.000147073571612978,-0.000140064151426737,0.0974047142373704,-0.0892491063953891,53.1006228779986,-45.3703310504157,22310.2479472118,-16708.4168443612,6192305.44002526,-3430802.36128511,569230903.074035,125689723.388285,-199999755349.172,199768530265.337,0.000140064151426737,0.099999999188891,0.0014006415256281,5.75450094515778e-05,-5.47879010949399e-05
0.011,0.000275009450487305,-0.000254924784715794,0.162714563285313,-0.143538544451973,78.5935620392624,-63.7648770994271,28753.8355462158,-20043.079588908,6661536.46542471,-3205228.37276416,369231147.724863,325458253.653622,-199999660950.049,199738822082.182,0.000254924784715794,0.0999999971641276,0.00254924791945136,0.00010741451137778,-9.9524048349053e-05
0.012,0.000482093463884935,-0.000433816842597353,0.256809017142568,-0.217843940823895,110.731371023605,-85.3480053815214,35566.654308678,-23052.289031165,6930767.78267455,-2779900.70806945,169231486.774813,525197075.735804,-199999056498.107,199681964946.844,0.000433816842597353,0.0999999912858715,0.00433816880400713,0.000187934803687467,-0.000168995842653515
0.013,0.000800485856734286,-0.000698288009501679,0.386484227937436,-0.315157860277814,149.783281177395,-109.694391838892,42548.7046586569,-25536.3108738754,6999999.7412003,-2154862.64986022,-30767569.7232939,724879040.682648,61530637027.8305,199574812532.723,0.000698288009501679,0.0999999759772514,0.00698288177249692,0.00031138837792682,-0.000271360819297889
0.014,0.00126924467175555,-0.00107263258560908,0.55870775884093,-0.437947684911821,195.829421554908,-136.179005247062,49543.5757211669,-27295.4715346388,6999997.48999092,-1330196.20291121,30763067.3045365,924453853.215371,-61523370205.8542,199344244553.03,0.00107263258560908,0.0999999396137328,0.0107263323333225,0.000492576510315862,-0.00041570894390885
0.015,0.00193441624146598,-0.00158326646259288,0.780476403604473,-0.587955945180766,248.875559725196,-163.977193230764,56548.7008497758,-28130.2167701835,6999998.87219253,-306070.227419323,-30760302.9013177,1123798097.7684,61516318651.5403,198621777567.695,0.00158326646259288,0.0999998597667492,0.0158326868286202,0.000748790255861274,-0.000611778067748525
0.016,0.00284904670413116,-0.00225790248592914,1.05879221118996,-0.766000778398971,308.921696473862,-192.064869524297,63543.5722902929,-27841.284319124,6999996.72861699,917038.759132926,30756015.7502226,1322419875.3361,-61508018199.1877,49996212556.2254,0.00225790248592914,0.0999996958990567,0.0225790935225278,0.00109974058236204,-0.000869588864176795
0.017,0.00407318219634245,-0.00312452661359034,1.40065312886424,-0.971777932826398,375.967830296996,-219.225147975775,70548.6956904184,-26254.7029202303,6999998.73526761,2264456.74074713,-30752002.4489651,1372416087.89232,61497436162.8213,-198332855595.446,0.00312452661359034,0.0999993786892224,0.0312454602673155,0.00156747467866414,-0.00119900104896254
0.018,0.00567386885206398,-0.00421018739052203,1.81306120460752,-1.20369749157563,450.013962414481,-244.127150379967,77543.5679971554,-23337.0936114696,6999995.45090006,3537706.40084173,30745433.7138563,1174083232.29687,-61484618583.5208,-199045172763.024,0.00421018739052203,0.0999987950536801,0.0421023812163134,0.00217628318998239,-0.00160919776894329
0.019,0.00772515280317203,-0.00553968106088088,2.30301438561698,-1.45885630960295,531.060090516931,-265.508003801164,84548.6887284818,-19245.5197899399,6999998.57532215,4612267.04675709,-30739184.8696646,975038059.53385,61466982659.3112,-199241759977.217,0.00553968106088088,0.0999977678383008,0.0553980471828002,0.00295259884223554,-0.00210813282841796
0.02,0.0103080801779871,-0.00713429893262997,2.87751471835286,-1.73317939588681,619.106216459873,-282.293185464469,91543.562208479,-14178.9406734121,6999992.88178214,5487684.22630234,30727797.7896467,775796299.556633,-61444584938.1527,-199285161125.06,0.00713429893262997,0.0999960290718729,0.0713458224176296,0.00392488687850024,-0.00270200869975622
0.021,0.0135106971020334,-0.00901075323633427,3.54356014968397,-2.02161677351413,714.152336217835,-293.607288189851,98548.6782249996,-8336.5724908523,6999998.38710271,6163837.94529644,-30716787.1485061,576511138.431573,61407099773.4449,-199218344596.395,0.00901075323633427,0.0999931856177466,0.0901136730534872,0.00512352775837098,-0.00339483310600074
0.022,0.0174280496954443,-0.0111803017285434,4.30815272327185,-2.31834268048063,816.198452801019,-298.774157282675,105543.552735157,-1917.68203377281,6999985.14984093,6640739.91142981,30690312.6249388,377292793.835178,-61354597295.787,-198957189957.801,0.0111803017285434,0.0999886760349189,0.111815679253908,0.00658069260308646,-0.00418806370433067
