time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.458,0.0499996241440825,16.220978467655,0.167490612665984,-191.146335995537,-584.069731428105,-4402.89054509881,25145.6319967967,96395.7100609746,6998371.64068753,6999995.39915658,-46868284.4575414,-70496616.1490821,-197450171377.088,140962488458.095,0.0499996241440825,0.05,0.999992482881649,-1.22641832518232,-0.811983282886582
0.459,0.0498795617627492,16.0276470436161,-0.402843505759332,-195.499863782336,-555.440952082199,-4303.00071333766,32087.6611333593,103383.95090013,6852778.27054145,6999980.02723654,-244318455.832456,70465872.3097723,-198738999096.23,-140901720176.873,0.0498795617627492,0.05,0.997591235254985,-1.2091426259427,-0.855066663977704
0.46,0.0492046289445491,15.8300132021957,-0.941110333662646,-199.750004094949,-519.975902347853,-4196.11089901728,38785.1570094685,110395.68024349,6509090.31516088,6999995.03945788,-443057454.926934,-70435847.8682104,-198970386217.697,140823648316.95,0.0492046289445491,0.05,0.984092578890982,-1.18736305315225,-0.896367407298082
0.461,0.0480102620958461,15.6281838332091,-1.44062892793912,-203.889752249263,-478.018333522732,-4082.22109291046,45039.5568661297,117383.927967064,5966547.66712509,6999971.01574814,-642027841.143257,70387800.4493528,-198981347553.101,-140728464775.699,0.0480102620958461,0.05,0.960205241916923,-1.1611627900473,-0.935685064829661
0.462,0.0463383735732175,15.4222728264607,-1.89516146776073,-207.91211295623,-430.110798352724,-3961.33131182192,50651.9270547577,124395.638138905,5225029.15220529,6999994.58380965,-841009188.695319,-70340664.3272329,-198854886534.854,140579891521.671,0.0463383735732175,0.05,0.92676747146435,-1.13063968308932,-0.972824749103402
0.463,0.0442368091187795,15.2124010717332,-2.29911216357264,-211.810081542545,-376.994810540263,-3833.44154234015,55423.3091315262,131383.89237247,4284592.52024254,6999943.86524325,-1039864075.22942,70239227.1948554,-198546222871.641,-140378189375.441,0.0442368091187795,0.05,0.884736182375591,-1.09590603336097,-1.00759788741004
0.464,0.0417586063512282,14.9986964587924,-2.64772620302024,-215.576662724539,-319.610788587116,-3698.55182058888,59154.8785770089,138395.559486413,3145455.3335773,6999993.99775039,-1238410298.10054,-70138962.1811696,-197829026582.467,97427168350.2891,0.0417586063512282,0.05,0.835172127024564,-1.05708840992731,-1.03982294922524
0.465,0.0389610543658421,14.7812938773041,-2.93728855877221,-219.204852210251,-259.097826935785,-3556.66389446576,61648.1572571055,145376.721864463,1808130.52218552,6978568.61974436,-1436239324.68267,27288206.1693862,-195466323766.753,-11727188280.469,0.0389610543658421,0.05,0.779221087316843,-1.01432748582178,-1.06932614408218
0.466,0.0359045546848159,14.5603352135878,-3.16532242418809,-222.687663609703,-196.793122068531,-3407.79382889041,62705.590396322,152366.98005591,274158.035619474,6999993.23177351,-1631705648.4492,15561017.8884013,130740149061.986,-31128165346.2378,0.0359045546848159,0.05,0.718091093696317,-0.967777897151213,-1.09594208843594
0.467,0.0326512846383221,14.3359693393159,-3.33078395629091,-226.018106894025,-134.216956089602,-3251.92555572303,62185.6856325606,159369.565769069,-1292177.53829873,6999990.1669888,-1500965499.38705,-15567147.4575406,195336291019.71,-199983303416.872,0.0326512846383221,0.05,0.653025692766442,-0.917608125391288,-1.11951444088668
