time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0,6.15582104979953e-13,-1.34929697624982e-14,-4.24995387614177e-11,-3.73726581898782e-13,5.9382306302629e-10,1.0514643722019e-11,5.24121846411049e-09,-1.39480984239397e-11,4.90472369668642e-08,-1.66229120948536e-10,0.160111038737558,-0.000378800661084217,0.000140955382984059,-3.13446865322461e-07,1.34929697624982e-14,0.1,1.34929697624982e-13,-1.99213019343892e-15,-1.2748281534345e-15
0.001,1.18895390234583e-12,-2.73544142732306e-14,-7.1834545642219e-11,-7.28528199091592e-13,1.22348721518088e-09,1.9037965001868e-11,9.03486690850754e-08,-2.21323742818323e-10,0.000160202929032482,-3.79113746516322e-07,0.282764606016736,-0.00062955325531388,199999617146.93,-186532644770.857,2.73544142732306e-14,0.1,2.73544142732306e-13,5.38409816510082e-16,-2.02493447935277e-15
0.002,2.79510569541929e-10,-2.59114684188483e-10,1.66658566666373e-06,-1.55443977297449e-06,0.00833331941347118,-0.00777219350790815,33.3332699211872,-31.0887741294121,99999.8090164692,-93266.3223864372,199999617.519893,-186532644.771627,199999463623.186,-169137642308.402,2.59114684188483e-10,0.1,2.59114684188483e-09,2.73183843810568e-09,-2.54787907403705e-09
0.003,1.77800157166312e-08,-1.65565759236156e-08,5.33331758411079e-05,-4.95970816431432e-05,0.133333074986881,-0.123630304719883,266.666131639333,-245.811025953085,399999.158347986,-364367.788312265,399999081.205589,-355670287.08008,199999190906.342,32439146252.2694,1.65565759236156e-08,0.1,1.65565759236156e-07,1.73606663299464e-07,-1.61679220074547e-07
0.004,2.02502433817265e-07,-1.87038183614068e-07,0.000404999166529911,-0.000371410133474508,0.674998599505428,-0.609551974917019,899.998029078812,-782.607433430034,899997.835006772,-703818.50226621,599998272.151284,-323231140.827793,199998611237.581,160199223043.703,1.87038183614068e-07,0.0999999999999985,1.87038183614071e-06,1.95674827283094e-06,-1.80713784188231e-06
0.005,1.13777885841899e-06,-1.02545575512549e-06,0.00170666303899085,-0.00150170187982493,2.13332853410884,-1.79126554866346,2133.32810203825,-1621.34163560288,1599995.41277687,-946950.031572152,799996883.409369,-163031917.784028,199996776307.396,171991048950.008,1.02545575512549e-06,0.0999999999999515,1.02545575512599e-05,1.08415314547037e-05,-9.76460918200439e-06
0.006,4.34027235322902e-06,-3.73359000288243e-06,0.00520832140539782,-0.00426682298970807,5.20832035595791,-3.90608789265225,4166.65475257492,-2621.14245124206,2499990.68433995,-1023986.42488118,999993659.722516,8959131.16606685,169228448540.504,173424279575.636,3.73359000288243e-06,0.0999999999992936,3.7335900029088e-05,4.06438483642023e-05,-3.48809211043583e-05
0.007,1.29599316094565e-05,-1.04326646021719e-05,0.0129597109267591,-0.00965232801298119,10.7986872465036,-7.03050435616944,7194.84700820322,-3611.74526394428,3584598.56833273,-928315.153927291,1169222108.2579,182383410.741795,-199995387093.446,169365875026.481,1.04326646021719e-05,0.0999999999937015,0.00010432664602829,0.000118869011491279,-9.5143144592199e-05
0.008,3.26769519629455e-05,-2.42391270566636e-05,0.0280003057668218,-0.0186344135026774,19.9723707495981,-11.0689530505069,11330.7240661528,-4420.64106666294,4653822.98304391,-661248.805672255,969226721.152151,351749285.76836,-199997110411.333,156270744666.917,2.42391270566636e-05,0.0999999999599586,0.000242391270663693,0.000292592246763448,-0.000214575133479046
0.009,7.27536061376988e-05,-4.91691943560184e-05,0.0544523935521977,-0.0320079367446465,33.7832108816649,-15.7550823580297,16435.8275580409,-4879.97010533986,5523051.1489904,-231364.147570437,769229610.724824,508020030.435342,-199997457037.594,107227481017.698,4.91691943560184e-05,0.0999999998015141,0.000491691944536124,0.000633866938217436,-0.000419894946532685
